DateTime,ReturnsPercents,Close,P1,P2,M1,M2,V1,V2,ELBO,Converged,WinSize
2019-01-03T11:00:00.0,0.0,81.26,0.6255810016946318,0.3744189983053684,0.00931384689373598,0.009313855660761096,0.009003806074149419,0.009003814467681589,0.0,1,300
2019-01-03T11:30:00.0,-0.25876423778958824,81.05,0.6255809953673195,0.37441900463268063,0.007532599855026278,0.007532601370239034,0.009418320664102664,0.009418330694090865,0.0,1,300
2019-01-03T12:00:00.0,0.012337301847775706,81.06,0.6255809945239447,0.37441900547605544,0.0075645247787762574,0.007564526301106182,0.009355892843511385,0.009355902773153879,0.0,1,300
2019-01-03T12:30:00.0,0.24642693594181253,81.26,0.6255809885839564,0.37441901141604367,0.009151648181379068,0.009151655710824429,0.0096703126928671,0.009670323734235426,0.0,1,300
2019-01-03T13:00:00.0,0.7845100299443075,81.9,0.625580931628022,0.374419068371978,0.014303460993330604,0.014303655758480013,0.013574019067832467,0.013574170906735633,0.0,1,300
2019-01-03T13:30:00.0,0.4750602758598177,82.29,0.6255807922353208,0.3744192077646791,0.017364866084609732,0.01736533193541133,0.014885020312330082,0.014885285766271975,0.0,1,300
2019-01-03T14:00:00.0,-0.0607791910766764,82.24,0.625580802557024,0.3744191974429758,0.01684563518815762,0.01684610136428244,0.014826421487045875,0.014826686045555542,0.0,1,300
2019-01-03T14:30:00.0,0.3035272165784697,82.49,0.6255807237757102,0.37441927622428955,0.018750460331260863,0.018751019192267463,0.015270358838762437,0.015270642015648556,0.0,1,300
2019-01-03T15:00:00.0,0.43546699999321703,82.85,0.6255805487003707,0.37441945129962895,0.021519225145831825,0.021520089699243326,0.01631502293967493,0.016315417043515548,0.0,1,300
2019-01-03T15:30:00.0,0.16883747377844927,82.99,0.625580528675144,0.3744194713248556,0.022498079256316913,0.02249895057628582,0.01634986290827514,0.016350253145208483,0.0,1,300
