DateTime,ReturnsPercents,Close,P1,P2,M1,M2,V1,V2,ELBO,Converged,WinSize
2019-01-03T11:00:00.0,0.0,81.26,0.5577691630758624,0.4422308369241379,0.007128532372309284,0.00712853540031215,0.006896666657805411,0.006896669565732922,0.0,1,400
2019-01-03T11:30:00.0,-0.25876423778958824,81.05,0.5577691602438486,0.44223083975615174,0.005802385236007827,0.005802385211334182,0.007213123622195019,0.0072131272444348115,0.0,1,400
2019-01-03T12:00:00.0,0.012337301847775706,81.06,0.5577691599746932,0.4422308400253071,0.005834978333178155,0.005834978315722827,0.007177359877606855,0.007177363473996498,0.0,1,400
2019-01-03T12:30:00.0,0.24642693594181253,81.26,0.5577691572216319,0.44223084277836844,0.00703493703989905,0.007034939694441819,0.007428823120135435,0.007428827255348888,0.0,1,400
2019-01-03T13:00:00.0,0.7845100299443075,81.9,0.5577691287854692,0.442230871214531,0.010912578861756554,0.010912670686139428,0.010391505839699024,0.010391577727628564,0.0,1,400
2019-01-03T13:30:00.0,0.4750602758598177,82.29,0.5577690391985675,0.44223096080143276,0.013227455791027085,0.013227714893186717,0.011408765681478677,0.011408910110055967,0.0,1,400
2019-01-03T14:00:00.0,-0.0607791910766764,82.24,0.5577690447387456,0.4422309552612547,0.012858344601411135,0.01285860406523265,0.011379044432646807,0.01137918846499187,0.0,1,400
2019-01-03T14:30:00.0,0.3035272165784697,82.49,0.5577689859852247,0.4422310140147755,0.014308034195768258,0.014308361255662143,0.011741570325671594,0.011741730018656329,0.0,1,400
2019-01-03T15:00:00.0,0.43546699999321703,82.85,0.5577688529621098,0.4422311470378904,0.016408477724219613,0.01640902914741438,0.012563220425103548,0.012563465884016384,0.0,1,400
2019-01-03T15:30:00.0,0.16883747377844927,82.99,0.557768833947225,0.4422311660527751,0.017168716923031395,0.017169277287892557,0.012615865931964646,0.012616110133137449,0.0,1,400
2019-01-03T16:00:00.0,0.08431195922504742,83.06,0.5577688373539182,0.44223116264608187,0.017503596345053,0.01750415299238177,0.012575316576643973,0.0125755592984582,0.0,1,400
2019-01-03T16:30:00.0,0.7675739292822392,83.7,0.557768276630682,0.44223172336931804,0.02124384522856488,0.021246095682875048,0.015304069635718757,0.015305538420573112,0.0,1,400
2019-01-03T17:00:00.0,0.1909764247186807,83.86,0.5577681932640837,0.4422318067359164,0.022090366517204762,0.02209266282663612,0.015370708030981145,0.015372170143619988,0.0,1,400
2019-01-03T17:30:00.0,0.4402410584655847,84.23,0.55776750878758,0.44223249121242014,0.024175395544538243,0.02417883495624424,0.01616157389842763,0.016163454706716495,0.0,1,400
2019-01-03T18:00:00.0,-0.07125891037871313,84.17,0.5577675644388398,0.44223243556116026,0.02369940449439418,0.023702848176537065,0.016126165248357305,0.01612804153805946,0.0,1,400
2019-01-03T18:30:00.0,-0.02376425866703613,84.15,0.5577676378989153,0.44223236210108474,0.023462671774872452,0.023466112347034017,0.016056913542890218,0.016058786214902074,0.0,1,400
2019-01-03T19:00:00.0,0.40322635279386176,84.49,0.5577669646638198,0.4422330353361802,0.02535629887634532,0.025360753630142188,0.016692393445330887,0.016694587956490037,0.0,1,400
2019-01-04T10:30:00.0,-0.15398285541792234,84.36,0.5577669480290203,0.4422330519709797,0.02446184457585118,0.02446626507705752,0.016768750737345392,0.01677094324940041,0.0,1,400
2019-01-04T11:00:00.0,-0.08301216011830093,84.29,0.557767007332714,0.44223299266728594,0.02392580325724111,0.023930227422103253,0.01674243746320497,0.016744625031567408,0.0,1,400
2019-01-04T11:30:00.0,0.16595546720177268,84.43,0.5577669441327472,0.4422330558672527,0.024634164620561554,0.024638602928461838,0.01675904247262918,0.016761213716488522,0.0,1,400
2019-01-04T12:00:00.0,-0.04738775115331606,84.39,0.5577670220436557,0.44223297795634425,0.024274943060462274,0.024279381868306592,0.016701196681411446,0.01670336392229661,0.0,1,400
2019-01-04T12:30:00.0,-0.18977588426034586,84.23,0.5577669523113742,0.44223304768862587,0.023207384514055556,0.023211740971580783,0.016845273128751174,0.01684744705256288,0.0,1,400
2019-01-04T13:00:00.0,0.24900706528478977,84.44,0.557766719044098,0.44223328095590203,0.024333473498366585,0.024338020697607685,0.01701426627053087,0.017016451232907428,0.0,1,400
2019-01-04T13:30:00.0,-0.3202659756635029,84.17,0.5577663594858441,0.442233640514156,0.02261499403828459,0.02261901874071613,0.01751865190418755,0.017520987362085474,0.0,1,400
2019-01-04T14:00:00.0,-0.32129497503241566,83.9,0.5577659845328847,0.4422340154671152,0.020899962384346077,0.020903446839331288,0.018018163949222798,0.018020652107443354,0.0,1,400
2019-01-04T14:30:00.0,0.2499852501185451,84.11,0.5577657670256934,0.44223423297430664,0.022042443509092215,0.02204611158311455,0.018188725140281966,0.01819122274163001,0.0,1,400
2019-01-04T15:00:00.0,0.03566121880282935,84.14,0.5577658466699047,0.4422341533300953,0.022110369510341257,0.022114014914999126,0.01809892617742916,0.018101416611240248,0.0,1,400
2019-01-04T15:30:00.0,0.10690741648975433,84.23,0.5577658760979644,0.44223412390203565,0.022533301877079304,0.022536919034182912,0.01804434081277533,0.018046817061078902,0.0,1,400
2019-01-04T16:00:00.0,0.22531880270806326,84.42,0.5577657175792204,0.4422342824207795,0.023544643538893163,0.023548372324712685,0.018158411816617585,0.01816088292756062,0.0,1,400
2019-01-04T16:30:00.0,0.1420454784291536,84.54,0.5577657060485866,0.4422342939514134,0.02413566770928712,0.02413938340944344,0.018137534093223693,0.018139988295803416,0.0,1,400
2019-01-04T17:00:00.0,-0.04732607755162377,84.5,0.5577657832755442,0.4422342167244558,0.023779240182108963,0.023782959612877862,0.018072413970362473,0.018074862643683656,0.0,1,400
2019-01-04T17:30:00.0,0.14191109287935433,84.62,0.5577657717844278,0.44223422821557207,0.024368424058231374,0.024372130414002453,0.018051531858028252,0.018053963760177514,0.0,1,400
2019-01-04T18:00:00.0,-0.27217341220460156,84.39,0.5577655253270185,0.4422344746729813,0.022889542784165415,0.022892935835595277,0.018397870295555178,0.01840036958413804,0.0,1,400
2019-01-04T18:30:00.0,-0.6180930173555588,83.87,0.557763887756149,0.44223611224385073,0.019694494796018792,0.01969363672294867,0.02034392579747673,0.020348999648194862,0.0,1,400
2019-01-04T19:00:00.0,0.15488178469933445,84.0,0.5577639098053956,0.44223609019460425,0.020368750935982026,0.020367885118408757,0.02033315527210467,0.020338205168599806,0.0,1,400
2019-01-08T10:30:00.0,0.21405644991112638,84.18,0.5577637903312322,0.44223620966876753,0.021334733090883542,0.021333964938744766,0.02041791309935027,0.020422947572846104,0.0,1,400
2019-01-08T11:00:00.0,-0.2735979818874412,83.95,0.5577632817523649,0.4422367182476349,0.019864014565093308,0.01986264517579358,0.020747696640672234,0.020752838535891386,0.0,1,400
2019-01-08T11:30:00.0,-0.1072641780933914,83.86,0.5577633045634826,0.44223669543651717,0.019229953568067865,0.019228602706586613,0.02072442100787077,0.020729535966978206,0.0,1,400
2019-01-08T12:00:00.0,0.08343763521203584,83.93,0.5577634307391485,0.44223656926085114,0.01955020583419037,0.019548829029459695,0.020641512741268644,0.020646611522536544,0.0,1,400
2019-01-08T12:30:00.0,0.05955571613105448,83.98,0.5577635735914049,0.44223642640859456,0.019749744758805105,0.019748351767311535,0.020546500133496282,0.020551585014348665,0.0,1,400
2019-01-08T13:00:00.0,-0.047641735060199863,83.94,0.5577636859662187,0.4422363140337807,0.019413614142571818,0.01941225864737544,0.020466559060516,0.020471624925634264,0.0,1,400
2019-01-08T13:30:00.0,-0.16692504174082856,83.8,0.5577635642065717,0.44223643579342764,0.018484284762592663,0.01848284450535216,0.020536792239219673,0.02054183716141446,0.0,1,400
2019-01-08T14:00:00.0,0.16692504174082856,83.94,0.5577635654346154,0.442236434565384,0.01922463799042337,0.019223204181162308,0.020543714773429842,0.020548736649570562,0.0,1,400
2019-01-08T14:30:00.0,-0.26243603276459027,83.72,0.5577631105018427,0.4422368894981566,0.01782007520242391,0.017818131656903567,0.020834906328628906,0.02084000557799503,0.0,1,400
2019-01-08T15:00:00.0,0.011943863854124714,83.73,0.5577632595303884,0.44223674046961087,0.017790765852918732,0.017788835532809716,0.020731157413636438,0.020736243623372834,0.0,1,400
2019-01-08T15:30:00.0,0.011942437465695122,83.74,0.5577634089302899,0.44223659106970936,0.017761595574090027,0.01775967840543184,0.020627924341011933,0.020632997546289264,0.0,1,400
2019-01-08T16:00:00.0,0.14319811516187997,83.86,0.557763458591474,0.4422365414085252,0.018387225238348567,0.018385292503010575,0.020603125493031303,0.020608176794705082,0.0,1,400
2019-01-08T16:30:00.0,-0.1670844164816998,83.72,0.5577633356708531,0.44223666432914605,0.017462220314357547,0.017460205253390478,0.020671077828032992,0.020676107047577524,0.0,1,400
2019-01-08T17:00:00.0,0.21477158953615572,83.9,0.5577632266011194,0.44223677339887973,0.018446268552788258,0.018444350353693857,0.020761177791315043,0.020766193735702206,0.0,1,400
2019-01-08T17:30:00.0,0.05957700503893548,83.95,0.5577633671873707,0.44223663281262837,0.018651419698585855,0.018649487740344514,0.020666021493807273,0.020671024029672146,0.0,1,400
2019-01-08T18:00:00.0,-0.32213832069372117,83.68,0.5577626397105993,0.4422373602893998,0.016952162512470694,0.016949240125589564,0.021139177827509372,0.02114442563537376,0.0,1,400
2019-01-08T18:30:00.0,-0.22731361107037884,83.49,0.5577623193792269,0.44223768062077207,0.015734018938322065,0.015730795493646546,0.021329824507849447,0.02133508806649379,0.0,1,400
2019-01-08T19:00:00.0,0.2512113289520279,83.7,0.5577621198368284,0.4422378801631706,0.016908385539222262,0.016905367716055927,0.021498606487258674,0.021503878344712166,0.0,1,400
2019-01-09T10:30:00.0,0.22674393627735157,83.89,0.557761997453801,0.44223800254619805,0.017954901077472597,0.017952001898048568,0.021609887180454736,0.021615149935383444,0.0,1,400
2019-01-09T11:00:00.0,-0.07154782084368705,83.83,0.557762076375462,0.442237923624537,0.017508490860702906,0.01750563463468234,0.021541859799446294,0.021547098086701723,0.0,1,400
2019-01-09T11:30:00.0,-0.03579311617292191,83.8,0.5577621969434085,0.44223780305659066,0.017242635969693807,0.017239819912040898,0.02144851428295408,0.02145373404364132,0.0,1,400
