BaseMean,BaseStd,MixParams,logisticregression__C,logisticregression__fit_intercept
0.5099999999999999,0.17578395831246943,0.0,128,True
0.5099999999999999,0.17578395831246943,-0.10000000000000003,128,True
0.5099999999999999,0.17578395831246943,0.0,128,True
0.5099999999999999,0.17578395831246943,-0.10000000000000003,128,True
0.5099999999999999,0.17578395831246943,-0.2,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,-0.2,128,True
0.5099999999999999,0.17578395831246943,-0.10000000000000003,128,True
0.5099999999999999,0.17578395831246943,0.0,128,True
0.5099999999999999,0.17578395831246943,-0.10000000000000003,128,True
0.5099999999999999,0.17578395831246943,-0.10000000000000003,128,True
0.5099999999999999,0.17578395831246943,-0.10000000000000003,128,True
0.5099999999999999,0.17578395831246943,0.0,128,True
0.5099999999999999,0.17578395831246943,0.0,128,True
0.5099999999999999,0.17578395831246943,-0.10000000000000003,128,True
0.5099999999999999,0.17578395831246943,-0.10000000000000003,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,0.0,128,True
0.5099999999999999,0.17578395831246943,0.0,128,True
0.5099999999999999,0.17578395831246943,0.0,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,-0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,-0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,-0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,-0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,-0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,-0.19999999999999996,128,True
0.5099999999999999,0.17578395831246943,0.0,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,0.0,128,True
0.5099999999999999,0.17578395831246943,-0.30000000000000004,128,True
0.5099999999999999,0.17578395831246943,-0.19999999999999996,128,True
0.5099999999999999,0.17578395831246943,-0.19999999999999996,128,True
0.5099999999999999,0.17578395831246943,-0.30000000000000004,128,True
