BaseMean,BaseStd,MixParams,logisticregression__C,logisticregression__fit_intercept
0.48,0.11661903789690602,0.29999999999999993,32,True
0.48,0.11661903789690602,0.29999999999999993,32,True
0.48,0.11661903789690602,0.19999999999999996,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.19999999999999996,32,True
0.48,0.11661903789690602,0.19999999999999996,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.19999999999999996,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.29999999999999993,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.29999999999999993,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.10000000000000003,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.19999999999999996,32,True
0.48,0.11661903789690602,-0.19999999999999996,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.19999999999999996,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.19999999999999996,32,True
0.48,0.11661903789690602,0.10000000000000003,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.19999999999999996,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.3,32,True
0.48,0.11661903789690602,-0.30000000000000004,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.2,32,True
0.48,0.11661903789690602,-0.30000000000000004,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.19999999999999996,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.3,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.19999999999999996,32,True
0.48,0.11661903789690602,0.3,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.19999999999999996,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.19999999999999996,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.19999999999999996,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.3,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.39999999999999997,32,True
0.48,0.11661903789690602,0.19999999999999996,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.19999999999999996,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.19999999999999996,32,True
0.48,0.11661903789690602,-0.19999999999999996,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.2,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,-0.09999999999999998,32,True
0.48,0.11661903789690602,0.0,32,True
0.48,0.11661903789690602,0.0,32,True
