BaseMean,BaseStd,MixParams,logisticregression__C,logisticregression__fit_intercept
0.475,0.09420721840708385,0.09999999999999998,2,True
0.475,0.09420721840708385,0.09999999999999998,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.09999999999999998,2,True
0.475,0.09420721840708385,0.09999999999999998,2,True
0.475,0.09420721840708385,0.09999999999999998,2,True
0.475,0.09420721840708385,0.09999999999999998,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.29999999999999993,2,True
0.475,0.09420721840708385,0.09999999999999998,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.09999999999999998,2,True
0.475,0.09420721840708385,0.29999999999999993,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.09999999999999998,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,-0.19999999999999996,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,-0.19999999999999996,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,-0.30000000000000004,2,True
0.475,0.09420721840708385,0.09999999999999998,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.3,2,True
0.475,0.09420721840708385,0.3,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.09999999999999998,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.09999999999999998,2,True
0.475,0.09420721840708385,0.3,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.19999999999999996,2,True
0.475,0.09420721840708385,0.2,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,0.2,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,0.10000000000000003,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,-0.29999999999999993,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,0.2,2,True
0.475,0.09420721840708385,0.2,2,True
0.475,0.09420721840708385,-0.29999999999999993,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,0.2,2,True
0.475,0.09420721840708385,0.2,2,True
0.475,0.09420721840708385,0.10000000000000003,2,True
0.475,0.09420721840708385,0.10000000000000003,2,True
0.475,0.09420721840708385,0.10000000000000003,2,True
0.475,0.09420721840708385,-0.29999999999999993,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,-0.29999999999999993,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,0.10000000000000003,2,True
0.475,0.09420721840708385,-0.29999999999999993,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,-0.29999999999999993,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,-0.19999999999999996,2,True
0.475,0.09420721840708385,-0.19999999999999996,2,True
0.475,0.09420721840708385,-0.19999999999999996,2,True
0.475,0.09420721840708385,-0.19999999999999996,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,-0.19999999999999996,2,True
0.475,0.09420721840708385,-0.29999999999999993,2,True
0.475,0.09420721840708385,-0.29999999999999993,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,-0.19999999999999996,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,-0.19999999999999996,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,-0.19999999999999996,2,True
0.475,0.09420721840708385,-0.19999999999999996,2,True
0.475,0.09420721840708385,-0.19999999999999996,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,-0.19999999999999996,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,-0.19999999999999996,2,True
0.475,0.09420721840708385,-0.19999999999999996,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,-0.19999999999999996,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,-0.09999999999999998,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
0.475,0.09420721840708385,0.0,2,True
