BaseMean,BaseStd,MixParams,elmc__n_out,elmc__C,elmc__activation
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.3,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.2,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.2,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.3,850,8,sigmoid
0.485,0.12757350822173072,-0.10000000000000003,850,8,sigmoid
0.485,0.12757350822173072,-0.10000000000000003,850,8,sigmoid
0.485,0.12757350822173072,-0.3,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.10000000000000003,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.10000000000000003,850,8,sigmoid
0.485,0.12757350822173072,-0.3,850,8,sigmoid
0.485,0.12757350822173072,-0.10000000000000003,850,8,sigmoid
0.485,0.12757350822173072,-0.10000000000000003,850,8,sigmoid
0.485,0.12757350822173072,-0.3,850,8,sigmoid
0.485,0.12757350822173072,-0.2,850,8,sigmoid
0.485,0.12757350822173072,-0.10000000000000003,850,8,sigmoid
0.485,0.12757350822173072,-0.10000000000000003,850,8,sigmoid
0.485,0.12757350822173072,-0.10000000000000003,850,8,sigmoid
0.485,0.12757350822173072,-0.2,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.10000000000000003,850,8,sigmoid
0.485,0.12757350822173072,-0.10000000000000003,850,8,sigmoid
0.485,0.12757350822173072,0.2,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.3,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.30000000000000004,850,8,sigmoid
0.485,0.12757350822173072,0.2,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.30000000000000004,850,8,sigmoid
0.485,0.12757350822173072,-0.30000000000000004,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.3,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.3,850,8,sigmoid
0.485,0.12757350822173072,0.2,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,0.10000000000000003,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.10000000000000003,850,8,sigmoid
0.485,0.12757350822173072,0.10000000000000003,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.10000000000000003,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,-0.29999999999999993,850,8,sigmoid
0.485,0.12757350822173072,0.10000000000000003,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.29999999999999993,850,8,sigmoid
0.485,0.12757350822173072,-0.4,850,8,sigmoid
0.485,0.12757350822173072,-0.29999999999999993,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,-0.4,850,8,sigmoid
0.485,0.12757350822173072,-0.29999999999999993,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,-0.29999999999999993,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.4,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,-0.4,850,8,sigmoid
0.485,0.12757350822173072,-0.4,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,-0.29999999999999993,850,8,sigmoid
0.485,0.12757350822173072,-0.29999999999999993,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.29999999999999993,850,8,sigmoid
0.485,0.12757350822173072,0.29999999999999993,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.29999999999999993,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.29999999999999993,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.29999999999999993,850,8,sigmoid
0.485,0.12757350822173072,0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.29999999999999993,850,8,sigmoid
0.485,0.12757350822173072,0.39999999999999997,850,8,sigmoid
0.485,0.12757350822173072,0.29999999999999993,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.2,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,-0.30000000000000004,850,8,sigmoid
0.485,0.12757350822173072,-0.4,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.2,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.2,850,8,sigmoid
0.485,0.12757350822173072,0.2,850,8,sigmoid
0.485,0.12757350822173072,0.2,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,-0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.09999999999999998,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,-0.19999999999999996,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
0.485,0.12757350822173072,0.0,850,8,sigmoid
