BaseMean,BaseStd,MixParams,elmc__n_out,elmc__C,elmc__activation
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.29999999999999993,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.29999999999999993,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.29999999999999993,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.29999999999999993,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.19999999999999996,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.19999999999999996,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.29999999999999993,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.29999999999999993,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.19999999999999996,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.29999999999999993,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.10000000000000003,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.10000000000000003,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.3,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.2,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.10000000000000003,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.2,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.10000000000000003,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.3,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.7,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.3,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.19999999999999996,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.2,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.4,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.2,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.30000000000000004,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.2,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.19999999999999996,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.19999999999999996,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.2,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.3,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.19999999999999996,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.09999999999999998,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.19999999999999996,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.10000000000000003,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.3,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.2,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.3,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.39999999999999997,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.2,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.2,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.3,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.10000000000000003,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.3,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.3,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.39999999999999997,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.10000000000000003,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.39999999999999997,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.39999999999999997,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.3,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.2,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.2,250,32,sigmoid
0.5349999999999999,0.1458595214581482,-0.3,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.10000000000000009,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.10000000000000009,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.10000000000000009,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.30000000000000004,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.0,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.30000000000000004,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.30000000000000004,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.30000000000000004,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.30000000000000004,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.10000000000000009,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.10000000000000009,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.4,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.10000000000000009,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.10000000000000009,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.10000000000000009,250,32,sigmoid
0.5349999999999999,0.1458595214581482,0.4,250,32,sigmoid
