BaseMean,BaseStd,MixParams,elmc__n_out,elmc__C,elmc__activation
0.5,0.1341640786499874,0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.19999999999999996,750,0.03125,sigmoid
0.5,0.1341640786499874,0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,0.2,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.29999999999999993,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.19999999999999996,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.19999999999999996,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.19999999999999996,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.29999999999999993,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,0.19999999999999996,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.3,750,0.03125,sigmoid
0.5,0.1341640786499874,0.19999999999999996,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.19999999999999996,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.3,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.19999999999999996,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,0.10000000000000003,750,0.03125,sigmoid
0.5,0.1341640786499874,0.10000000000000003,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.29999999999999993,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.19999999999999996,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.19999999999999996,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.19999999999999996,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.09999999999999998,750,0.03125,sigmoid
0.5,0.1341640786499874,-0.19999999999999996,750,0.03125,sigmoid
0.5,0.1341640786499874,0.0,750,0.03125,sigmoid
