BaseMean,BaseStd,MixParams,logisticregression__C,logisticregression__fit_intercept
0.5449999999999999,0.16271140095272976,0.19999999999999996,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.29999999999999993,0.5,False
0.5449999999999999,0.16271140095272976,0.0,0.5,False
0.5449999999999999,0.16271140095272976,0.29999999999999993,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.19999999999999996,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.29999999999999993,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.19999999999999996,0.5,False
0.5449999999999999,0.16271140095272976,0.29999999999999993,0.5,False
0.5449999999999999,0.16271140095272976,-0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.0,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,-0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,-0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
0.5449999999999999,0.16271140095272976,0.09999999999999998,0.5,False
