BaseMean,BaseStd,MixParams,logisticregression__C,logisticregression__fit_intercept
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,-0.19999999999999996,8,False
0.53,0.12288205727444507,-0.19999999999999996,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,-0.19999999999999996,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.10000000000000003,8,False
0.53,0.12288205727444507,-0.19999999999999996,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,-0.19999999999999996,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,-0.19999999999999996,8,False
0.53,0.12288205727444507,-0.19999999999999996,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,-0.09999999999999998,8,False
0.53,0.12288205727444507,-0.09999999999999998,8,False
0.53,0.12288205727444507,0.09999999999999998,8,False
0.53,0.12288205727444507,0.09999999999999998,8,False
0.53,0.12288205727444507,-0.3,8,False
0.53,0.12288205727444507,0.09999999999999998,8,False
0.53,0.12288205727444507,0.09999999999999998,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.09999999999999998,8,False
0.53,0.12288205727444507,-0.5,8,False
0.53,0.12288205727444507,-0.5,8,False
0.53,0.12288205727444507,0.09999999999999998,8,False
0.53,0.12288205727444507,-0.2,8,False
0.53,0.12288205727444507,-0.3,8,False
0.53,0.12288205727444507,0.09999999999999998,8,False
0.53,0.12288205727444507,-0.10000000000000003,8,False
0.53,0.12288205727444507,-0.3,8,False
0.53,0.12288205727444507,-0.10000000000000003,8,False
0.53,0.12288205727444507,0.09999999999999998,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.09999999999999998,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.10000000000000003,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,-0.09999999999999998,8,False
0.53,0.12288205727444507,0.10000000000000003,8,False
0.53,0.12288205727444507,0.10000000000000003,8,False
0.53,0.12288205727444507,0.10000000000000003,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.2,8,False
0.53,0.12288205727444507,0.10000000000000003,8,False
0.53,0.12288205727444507,0.2,8,False
0.53,0.12288205727444507,-0.09999999999999998,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.10000000000000003,8,False
0.53,0.12288205727444507,0.2,8,False
0.53,0.12288205727444507,0.2,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.10000000000000003,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
0.53,0.12288205727444507,0.0,8,False
