BaseMean,BaseStd,SMA,EMA,ATR,ADX,CCI,ROC,RSI,WillR,StochK,StochD,P1,P2,M1,M2,S1,S2,logisticregression__C,logisticregression__fit_intercept
0.5099999999999999,0.17578395831246943,-0.10000000000000003,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,-0.10000000000000003,-0.10000000000000003,-0.10000000000000003,0.0,0.0,0.0,-0.10000000000000003,128,True
0.5099999999999999,0.17578395831246943,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000003,0.0,0.0,0.0,0.0,0.0,-0.10000000000000003,128,True
0.5099999999999999,0.17578395831246943,0.0,0.09999999999999998,-0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000003,-0.10000000000000003,-0.10000000000000003,0.0,0.0,0.0,0.0,128,True
0.5099999999999999,0.17578395831246943,-0.10000000000000003,0.0,0.0,0.0,0.0,0.0,-0.10000000000000003,0.0,0.0,-0.10000000000000003,0.0,-0.10000000000000003,0.0,0.0,0.0,0.0,128,True
0.5099999999999999,0.17578395831246943,0.0,0.0,0.0,0.0,-0.10000000000000003,0.0,0.0,0.0,0.0,-0.10000000000000003,0.0,-0.10000000000000003,0.0,0.0,-0.10000000000000003,0.0,128,True
0.5099999999999999,0.17578395831246943,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,-0.2,0.09999999999999998,0.0,-0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,128,True
0.5099999999999999,0.17578395831246943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,-0.10000000000000003,0.09999999999999998,-0.10000000000000003,0.0,0.0,0.0,0.0,128,True
0.5099999999999999,0.17578395831246943,0.0,0.0,-0.10000000000000003,0.0,0.0,0.0,-0.10000000000000003,0.0,0.0,-0.10000000000000003,-0.10000000000000003,-0.2,0.0,0.0,0.0,0.0,128,True
0.5099999999999999,0.17578395831246943,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.10000000000000003,-0.10000000000000003,-0.2,-0.10000000000000003,0.0,0.09999999999999998,0.0,-0.10000000000000003,128,True
0.5099999999999999,0.17578395831246943,0.0,-0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000003,0.0,-0.10000000000000003,0.0,0.0,0.0,0.0,128,True
0.5099999999999999,0.17578395831246943,-0.10000000000000003,0.0,0.0,0.0,0.0,0.0,-0.10000000000000003,0.0,0.0,-0.10000000000000003,-0.10000000000000003,-0.10000000000000003,0.0,0.0,0.0,-0.10000000000000003,128,True
0.5099999999999999,0.17578395831246943,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,-0.2,0.0,0.0,-0.10000000000000003,0.0,-0.10000000000000003,0.0,0.0,0.0,0.0,128,True
0.5099999999999999,0.17578395831246943,-0.10000000000000003,-0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,-0.10000000000000003,0.0,0.0,0.0,0.0,0.0,-0.10000000000000003,128,True
0.5099999999999999,0.17578395831246943,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,-0.10000000000000003,0.0,0.0,0.0,0.0,-0.10000000000000003,0.0,128,True
0.5099999999999999,0.17578395831246943,0.0,-0.10000000000000003,0.09999999999999998,0.0,-0.10000000000000003,0.09999999999999998,0.0,0.0,0.0,-0.10000000000000003,-0.10000000000000003,0.09999999999999998,0.0,0.0,0.0,0.0,128,True
0.5099999999999999,0.17578395831246943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000003,-0.10000000000000003,0.0,0.0,0.0,-0.10000000000000003,0.0,128,True
0.5099999999999999,0.17578395831246943,-0.10000000000000003,-0.10000000000000003,0.0,0.0,0.0,0.0,-0.10000000000000003,0.0,0.0,-0.10000000000000003,-0.10000000000000003,-0.2,0.0,0.0,0.0,-0.10000000000000003,128,True
0.5099999999999999,0.17578395831246943,0.0,-0.10000000000000003,0.09999999999999998,-0.10000000000000003,0.0,0.0,-0.10000000000000003,0.09999999999999998,0.0,-0.10000000000000003,0.0,0.09999999999999998,0.0,0.0,0.09999999999999998,0.0,128,True
0.5099999999999999,0.17578395831246943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000003,0.0,-0.10000000000000003,0.0,0.0,0.0,-0.10000000000000003,128,True
0.5099999999999999,0.17578395831246943,-0.10000000000000003,0.0,0.0,0.0,0.09999999999999998,0.0,-0.10000000000000003,0.0,0.0,-0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.0,-0.09999999999999998,0.09999999999999998,-0.09999999999999998,0.0,0.2,-0.09999999999999998,0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,0.0,0.09999999999999998,0.0,-0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.0,0.09999999999999998,0.0,0.0,-0.19999999999999996,0.2,0.0,0.09999999999999998,0.0,-0.09999999999999998,0.0,0.0,0.0,0.09999999999999998,-0.19999999999999996,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,0.09999999999999998,-0.09999999999999998,0.0,0.09999999999999998,-0.09999999999999998,-0.19999999999999996,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,-0.09999999999999998,0.0,0.0,-0.09999999999999998,0.09999999999999998,-0.09999999999999998,0.09999999999999998,-0.09999999999999998,0.0,0.0,0.0,-0.19999999999999996,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.0,0.09999999999999998,0.0,0.0,0.09999999999999998,-0.09999999999999998,0.0,0.09999999999999998,0.0,0.09999999999999998,0.0,0.0,0.0,0.09999999999999998,-0.19999999999999996,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.0,0.0,-0.09999999999999998,-0.09999999999999998,0.0,0.0,-0.09999999999999998,0.09999999999999998,0.0,0.0,-0.09999999999999998,-0.30000000000000004,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,-0.09999999999999998,0.0,0.2,0.0,0.0,-0.09999999999999998,0.09999999999999998,0.0,0.0,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.2,-0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,0.0,0.09999999999999998,0.0,-0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,-0.09999999999999998,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999999999999996,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,0.0,0.09999999999999998,-0.19999999999999996,0.09999999999999998,0.0,-0.09999999999999998,0.0,-0.09999999999999998,0.0,0.09999999999999998,-0.09999999999999998,-0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.2,0.0,0.0,0.2,0.09999999999999998,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,-0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,0.0,0.09999999999999998,0.09999999999999998,0.2,0.0,0.0,0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,0.09999999999999998,0.0,0.0,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998,0.0,0.2,0.2,-0.09999999999999998,0.0,-0.09999999999999998,0.0,0.09999999999999998,0.0,0.0,0.0,-0.19999999999999996,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.09999999999999998,0.0,-0.09999999999999998,0.09999999999999998,0.0,0.2,0.0,0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,0.0,0.0,0.09999999999999998,-0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.09999999999999998,0.0,0.0,-0.09999999999999998,0.0,0.2,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.09999999999999998,0.0,0.2,-0.19999999999999996,0.0,0.2,0.0,0.09999999999999998,-0.09999999999999998,0.0,0.09999999999999998,0.0,0.0,0.09999999999999998,-0.19999999999999996,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.09999999999999998,0.0,0.2,0.0,0.09999999999999998,0.3,-0.09999999999999998,0.0,0.0,-0.09999999999999998,0.09999999999999998,0.0,0.0,0.09999999999999998,-0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.2,-0.09999999999999998,0.09999999999999998,0.2,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,-0.30000000000000004,0.09999999999999998,-0.09999999999999998,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,-0.19999999999999996,0.0,-0.09999999999999998,-0.09999999999999998,0.0,0.0,-0.19999999999999996,-0.09999999999999998,0.0,0.09999999999999998,0.0,-0.19999999999999996,128,True
0.5099999999999999,0.17578395831246943,0.09999999999999998,0.0,0.0,0.2,0.0,-0.09999999999999998,0.2,0.0,0.0,-0.19999999999999996,0.09999999999999998,-0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998,-0.19999999999999996,128,True
0.5099999999999999,0.17578395831246943,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,-0.09999999999999998,0.0,0.0,-0.09999999999999998,0.0,0.0,128,True
