<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SBER;30;20210625;173000;311.9800000;312.0000000;311.7200000;311.9400000;865040
SBER;30;20210625;180000;312.0000000;312.0000000;311.7600000;312.0000000;986890
SBER;30;20210625;183000;311.9900000;312.2100000;311.8500000;312.1500000;1024440
SBER;30;20210625;190000;312.1900000;312.4900000;311.9000000;311.9000000;1968410
SBER;30;20210625;193000;312.0200000;312.2200000;311.6700000;312.0000000;346060
SBER;30;20210625;200000;312.0600000;312.1700000;311.8000000;311.9100000;81450
SBER;30;20210625;203000;311.8800000;312.1000000;311.7200000;312.0800000;179840
SBER;30;20210625;210000;312.1000000;312.1800000;311.9000000;311.9900000;248570
SBER;30;20210625;213000;311.9300000;312.4100000;311.9000000;312.3200000;586270
SBER;30;20210625;220000;312.3100000;312.4700000;312.1100000;312.1900000;149580
SBER;30;20210625;223000;312.1900000;312.1900000;312.0000000;312.1000000;60950
SBER;30;20210625;230000;312.0600000;312.1000000;311.9800000;312.0800000;65750
SBER;30;20210625;233000;312.0800000;312.1000000;311.9100000;312.0900000;180470
SBER;30;20210626;000000;312.0000000;312.1000000;311.8000000;311.8100000;157270
SBER;30;20210628;103000;311.7600000;312.0600000;311.0500000;311.2100000;2269620
SBER;30;20210628;110000;311.1900000;311.5000000;310.5200000;310.6300000;2148790
SBER;30;20210628;113000;310.6300000;310.9000000;310.1500000;310.4300000;1688850
SBER;30;20210628;120000;310.4300000;310.7300000;310.0100000;310.4500000;1625070
SBER;30;20210628;123000;310.4500000;310.5000000;310.1000000;310.4500000;569330
SBER;30;20210628;130000;310.4100000;310.4900000;310.2000000;310.3700000;438470
SBER;30;20210628;133000;310.3500000;310.6500000;310.3000000;310.5200000;327500
SBER;30;20210628;140000;310.6000000;310.6400000;310.3000000;310.6000000;436170
SBER;30;20210628;143000;310.5400000;311.0600000;310.4800000;310.8700000;594930
SBER;30;20210628;150000;310.8700000;310.8700000;309.6000000;309.7100000;1697840
SBER;30;20210628;153000;309.7100000;310.0600000;309.6100000;309.7200000;988070
SBER;30;20210628;160000;309.8100000;310.0600000;309.4000000;309.8200000;818640
SBER;30;20210628;163000;309.8200000;310.0000000;309.6300000;309.9500000;213600
SBER;30;20210628;170000;309.9500000;310.2900000;309.6600000;309.8800000;646280
SBER;30;20210628;173000;309.8800000;309.9900000;309.3400000;309.6300000;770470
SBER;30;20210628;180000;309.6300000;309.8900000;309.4100000;309.6600000;690740
SBER;30;20210628;183000;309.6400000;309.8400000;309.3000000;309.3100000;712990
SBER;30;20210628;190000;309.3900000;309.4000000;309.1300000;309.2000000;1640960
SBER;30;20210628;193000;309.4000000;309.9300000;309.2300000;309.7500000;299630
SBER;30;20210628;200000;309.6600000;309.7500000;309.3300000;309.5700000;103130
SBER;30;20210628;203000;309.6200000;309.6500000;309.4100000;309.5000000;58620
SBER;30;20210628;210000;309.5600000;309.6900000;309.4000000;309.6500000;123760
SBER;30;20210628;213000;309.6400000;309.9800000;309.5600000;309.9100000;178490
SBER;30;20210628;220000;309.8100000;309.9000000;309.7000000;309.8100000;71130
SBER;30;20210628;223000;309.8000000;309.9000000;309.7000000;309.7300000;91300
SBER;30;20210628;230000;309.7300000;309.8800000;309.7000000;309.8800000;40690
SBER;30;20210628;233000;309.8800000;309.8800000;309.6100000;309.6100000;52780
SBER;30;20210629;000000;309.7100000;309.7200000;309.3000000;309.4800000;111580
SBER;30;20210629;103000;308.7000000;309.2300000;307.4400000;307.4400000;5311620
SBER;30;20210629;110000;307.4400000;307.8100000;306.8000000;307.4100000;2374300
SBER;30;20210629;113000;307.3200000;307.9800000;307.1900000;307.2200000;987590
SBER;30;20210629;120000;307.2000000;307.5400000;303.6600000;304.5000000;6703220
SBER;30;20210629;123000;304.6100000;305.5700000;304.4200000;305.4300000;1858830
SBER;30;20210629;130000;305.3800000;305.6500000;305.1000000;305.2900000;747570
SBER;30;20210629;133000;305.3700000;305.5700000;305.1300000;305.2800000;635370
SBER;30;20210629;140000;305.3800000;305.9500000;305.2800000;305.8500000;1072060
SBER;30;20210629;143000;305.7500000;306.1400000;305.3500000;306.0800000;1055270
SBER;30;20210629;150000;306.1400000;306.5900000;305.9000000;306.5000000;1477260
SBER;30;20210629;153000;306.4600000;306.9600000;306.3800000;306.8500000;794060
SBER;30;20210629;160000;306.8000000;306.9900000;306.2100000;306.3000000;983740
SBER;30;20210629;163000;306.2600000;307.0100000;306.2600000;306.8800000;1519970
SBER;30;20210629;170000;306.9500000;307.1400000;306.3900000;306.9000000;1409840
SBER;30;20210629;173000;306.8300000;307.0700000;306.1200000;306.1800000;1022340
SBER;30;20210629;180000;306.1800000;306.3400000;305.5500000;306.0300000;1463660
SBER;30;20210629;183000;306.0300000;306.2000000;305.4400000;305.7400000;1316750
SBER;30;20210629;190000;305.7500000;305.7900000;305.0500000;305.1400000;1940340
SBER;30;20210629;193000;305.5800000;305.6900000;305.2600000;305.6700000;158560
SBER;30;20210629;200000;305.6900000;305.9800000;305.5600000;305.7700000;118430
SBER;30;20210629;203000;305.7000000;306.0000000;305.7000000;305.9500000;101920
SBER;30;20210629;210000;305.9000000;306.1500000;305.8800000;306.0200000;152900
SBER;30;20210629;213000;306.0200000;306.0500000;305.8100000;306.0000000;99790
SBER;30;20210629;220000;306.0300000;306.1000000;305.8000000;305.8800000;79740
SBER;30;20210629;223000;305.8800000;306.0000000;305.8300000;305.9900000;97690
SBER;30;20210629;230000;305.9000000;306.0900000;305.9000000;306.0700000;126020
SBER;30;20210629;233000;306.0700000;306.2400000;306.0000000;306.1900000;122820
SBER;30;20210630;000000;306.1900000;306.3500000;305.9900000;306.1000000;137040
SBER;30;20210630;103000;306.3500000;306.9100000;305.5100000;306.1300000;1800980
SBER;30;20210630;110000;306.1300000;306.6200000;305.6500000;305.8000000;867960
SBER;30;20210630;113000;305.7800000;306.1200000;303.3400000;303.8100000;3465260
SBER;30;20210630;120000;303.8900000;305.6300000;303.5900000;304.9600000;1997220
SBER;30;20210630;123000;304.9200000;305.3400000;304.0600000;304.5500000;1437970
SBER;30;20210630;130000;304.5600000;304.9200000;304.3100000;304.7500000;757130
SBER;30;20210630;133000;304.7100000;305.0400000;304.2200000;304.4000000;1692950
SBER;30;20210630;140000;304.4000000;304.6300000;303.8500000;304.2700000;1187150
SBER;30;20210630;143000;304.2700000;305.1000000;303.9500000;305.0400000;753480
SBER;30;20210630;150000;305.0400000;306.2500000;305.0000000;305.1900000;2489530
SBER;30;20210630;153000;305.2000000;305.4900000;304.8600000;305.4000000;675830
SBER;30;20210630;160000;305.4000000;305.5200000;304.9000000;304.9800000;651030
SBER;30;20210630;163000;304.9000000;304.9700000;304.1500000;304.2000000;1099830
SBER;30;20210630;170000;304.1500000;304.6800000;304.1500000;304.4700000;1413150
SBER;30;20210630;173000;304.4600000;304.5300000;304.0600000;304.4200000;1063500
SBER;30;20210630;180000;304.4200000;305.5000000;304.4100000;304.7100000;2574860
SBER;30;20210630;183000;304.7000000;304.7500000;304.2700000;304.5500000;1308330
SBER;30;20210630;190000;304.5600000;305.6900000;304.4200000;305.6900000;4405720
SBER;30;20210630;193000;305.6700000;305.8500000;305.3800000;305.6500000;577880
SBER;30;20210630;200000;305.6400000;305.7500000;305.4100000;305.5000000;165470
SBER;30;20210630;203000;305.5700000;305.7500000;305.5000000;305.6600000;133680
SBER;30;20210630;210000;305.6500000;305.7500000;305.5300000;305.7400000;148220
SBER;30;20210630;213000;305.7400000;305.7500000;305.6100000;305.7100000;60900
SBER;30;20210630;220000;305.6800000;305.7500000;305.6100000;305.7000000;74330
SBER;30;20210630;223000;305.6400000;305.8400000;305.6400000;305.8400000;119600
SBER;30;20210630;230000;305.8400000;306.2500000;305.7400000;306.2500000;251700
SBER;30;20210630;233000;306.2500000;306.4700000;306.1500000;306.4000000;178300
SBER;30;20210701;000000;306.4000000;306.4700000;306.2500000;306.4500000;140980
SBER;30;20210701;103000;306.1900000;307.3500000;305.8200000;306.4000000;2567260
SBER;30;20210701;110000;306.4000000;307.1000000;306.2100000;306.5200000;1069310
SBER;30;20210701;113000;306.5000000;306.8900000;305.6000000;305.9000000;1396770
SBER;30;20210701;120000;305.9000000;306.0100000;305.4200000;305.6600000;812460
SBER;30;20210701;123000;305.6600000;306.0800000;305.3000000;305.7000000;1281840
SBER;30;20210701;130000;305.7000000;306.0000000;305.5200000;305.8700000;563400
SBER;30;20210701;133000;305.8900000;306.0000000;305.0800000;305.2000000;1376930
SBER;30;20210701;140000;305.2000000;305.6100000;305.0700000;305.0900000;850730
SBER;30;20210701;143000;305.0700000;305.6000000;305.0000000;305.2100000;1162820
SBER;30;20210701;150000;305.2300000;306.1000000;305.0800000;306.0200000;609830
SBER;30;20210701;153000;306.0200000;306.6200000;306.0000000;306.1900000;1257720
SBER;30;20210701;160000;306.2600000;306.5000000;306.0000000;306.2100000;396310
SBER;30;20210701;163000;306.2300000;306.5000000;305.9900000;306.5000000;651930
SBER;30;20210701;170000;306.4400000;306.5900000;305.5200000;305.7500000;1024130
SBER;30;20210701;173000;305.7500000;305.8800000;305.4500000;305.5000000;833180
SBER;30;20210701;180000;305.4500000;305.5400000;305.0600000;305.1400000;1065130
SBER;30;20210701;183000;305.1900000;305.9300000;305.1200000;305.9300000;1007460
SBER;30;20210701;190000;305.9200000;306.1000000;305.5100000;305.5100000;1178870
SBER;30;20210701;193000;305.9800000;305.9800000;305.2000000;305.4900000;73540
SBER;30;20210701;200000;305.4900000;305.7000000;305.4300000;305.5700000;46070
SBER;30;20210701;203000;305.6900000;305.8500000;305.5100000;305.8400000;79450
SBER;30;20210701;210000;305.8400000;305.8500000;305.5600000;305.6000000;70680
SBER;30;20210701;213000;305.6500000;305.8700000;305.5200000;305.6500000;60270
SBER;30;20210701;220000;305.7900000;305.9100000;305.4500000;305.9100000;147140
SBER;30;20210701;223000;305.9200000;305.9800000;305.7200000;305.9300000;58200
SBER;30;20210701;230000;305.9000000;306.0000000;305.8100000;306.0000000;155360
SBER;30;20210701;233000;305.9100000;306.0500000;305.8400000;305.9300000;92040
SBER;30;20210702;000000;305.8500000;305.9300000;305.7100000;305.7800000;69260
SBER;30;20210702;103000;305.5900000;306.4900000;304.7100000;306.3000000;3638280
SBER;30;20210702;110000;306.3000000;306.7400000;305.9000000;305.9800000;1940640
SBER;30;20210702;113000;305.9300000;307.2800000;305.7300000;306.9400000;3600890
SBER;30;20210702;120000;306.9600000;308.2900000;306.9600000;307.4400000;2691190
SBER;30;20210702;123000;307.4000000;307.9000000;307.2500000;307.3900000;1089770
SBER;30;20210702;130000;307.3900000;307.7000000;307.2000000;307.6000000;719750
SBER;30;20210702;133000;307.5900000;308.0200000;307.5900000;307.9200000;993920
SBER;30;20210702;140000;307.9200000;308.3700000;307.9100000;308.1200000;1197440
SBER;30;20210702;143000;308.1200000;308.2400000;307.7800000;307.7900000;555540
SBER;30;20210702;150000;307.7800000;307.9900000;307.3000000;307.3800000;911770
SBER;30;20210702;153000;307.3700000;307.8700000;307.3700000;307.8000000;291580
SBER;30;20210702;160000;307.8000000;308.1800000;307.6000000;307.7700000;957920
SBER;30;20210702;163000;307.7700000;307.8200000;307.6000000;307.7800000;313980
SBER;30;20210702;170000;307.7800000;307.9900000;307.6700000;307.8600000;908610
SBER;30;20210702;173000;307.8600000;308.1300000;307.3200000;307.9700000;891650
SBER;30;20210702;180000;308.0000000;308.1900000;306.3500000;306.5700000;3020560
SBER;30;20210702;183000;306.5700000;307.6200000;306.3000000;307.5200000;2061940
SBER;30;20210702;190000;307.6000000;307.7000000;307.1100000;307.1100000;1841180
SBER;30;20210702;193000;307.1200000;307.7900000;307.1200000;307.4300000;134440
SBER;30;20210702;200000;307.4300000;307.5800000;307.2900000;307.5700000;53570
SBER;30;20210702;203000;307.5700000;307.6800000;307.4400000;307.6400000;192790
SBER;30;20210702;210000;307.6400000;307.6900000;307.5000000;307.6600000;211380
SBER;30;20210702;213000;307.6800000;307.7400000;307.5700000;307.5800000;161610
SBER;30;20210702;220000;307.6500000;307.6700000;307.5000000;307.5700000;66390
SBER;30;20210702;223000;307.5700000;307.5700000;307.4000000;307.5200000;103870
SBER;30;20210702;230000;307.5200000;307.6000000;307.2700000;307.2800000;120990
SBER;30;20210702;233000;307.2800000;307.4900000;307.2000000;307.4900000;130900
SBER;30;20210703;000000;307.4100000;307.4900000;307.2000000;307.3900000;91370
SBER;30;20210705;103000;307.8100000;308.1100000;306.0400000;306.3500000;2490840
SBER;30;20210705;110000;306.3500000;306.8000000;305.8100000;305.8700000;983700
SBER;30;20210705;113000;305.9100000;306.6000000;305.8100000;306.3500000;633860
SBER;30;20210705;120000;306.4200000;306.4300000;305.1500000;305.3700000;1351870
SBER;30;20210705;123000;305.2800000;305.4600000;304.8000000;305.3200000;2083060
SBER;30;20210705;130000;305.3400000;305.6400000;305.2100000;305.5500000;652340
SBER;30;20210705;133000;305.6000000;305.6400000;305.1500000;305.5500000;617430
SBER;30;20210705;140000;305.5500000;306.0000000;305.5100000;305.8700000;506420
SBER;30;20210705;143000;305.8700000;306.1200000;305.4900000;306.0600000;821530
SBER;30;20210705;150000;306.0600000;306.1000000;305.7000000;305.8500000;363530
SBER;30;20210705;153000;305.8300000;306.4000000;305.7600000;306.3300000;537520
SBER;30;20210705;160000;306.3300000;306.8000000;306.3100000;306.5800000;841750
SBER;30;20210705;163000;306.5800000;306.8500000;306.3700000;306.6800000;384690
SBER;30;20210705;170000;306.6600000;306.7100000;306.1900000;306.3500000;497160
SBER;30;20210705;173000;306.4200000;306.9000000;306.3600000;306.7500000;589630
SBER;30;20210705;180000;306.7500000;307.1000000;306.5800000;307.0500000;619480
SBER;30;20210705;183000;307.0800000;307.2600000;306.9000000;306.9500000;821600
SBER;30;20210705;190000;307.0100000;307.1800000;306.9400000;307.1800000;611640
SBER;30;20210705;193000;306.9400000;307.2800000;306.9400000;307.2200000;257480
SBER;30;20210705;200000;307.2700000;307.3000000;307.0400000;307.0600000;118370
SBER;30;20210705;203000;307.0400000;307.1000000;306.7100000;306.8500000;161400
SBER;30;20210705;210000;306.8500000;307.1000000;306.7400000;307.1000000;68120
SBER;30;20210705;213000;307.0200000;307.2500000;307.0000000;307.0100000;114630
SBER;30;20210705;220000;307.0100000;307.2000000;307.0000000;307.0000000;52040
SBER;30;20210705;223000;307.0200000;307.1400000;306.9800000;307.1000000;26520
SBER;30;20210705;230000;307.0300000;307.1700000;306.9600000;307.1000000;107070
SBER;30;20210705;233000;307.1000000;307.1100000;307.0000000;307.1100000;45170
SBER;30;20210706;000000;307.1100000;307.1600000;306.7700000;307.0000000;122710
SBER;30;20210706;103000;307.3200000;307.5900000;306.2600000;306.7200000;2025850
SBER;30;20210706;110000;306.7200000;306.8400000;305.0300000;305.3400000;2747970
SBER;30;20210706;113000;305.4300000;306.1300000;305.2500000;305.9300000;1038430
SBER;30;20210706;120000;305.9300000;306.0400000;305.5600000;305.6800000;512160
SBER;30;20210706;123000;305.6800000;306.1800000;304.7500000;304.7500000;2424140
SBER;30;20210706;130000;304.7400000;305.5000000;304.5200000;305.4700000;1282630
SBER;30;20210706;133000;305.4700000;305.8100000;305.4400000;305.5000000;462990
SBER;30;20210706;140000;305.5400000;305.6900000;305.0000000;305.1100000;677090
SBER;30;20210706;143000;305.1900000;305.2200000;304.2700000;304.4900000;1859820
SBER;30;20210706;150000;304.4700000;304.7600000;304.2000000;304.4300000;1590550
SBER;30;20210706;153000;304.4000000;304.6400000;304.2500000;304.4200000;469430
SBER;30;20210706;160000;304.4500000;304.8000000;303.8700000;304.2600000;1600290
SBER;30;20210706;163000;304.2300000;304.9600000;303.9600000;304.7600000;748680
SBER;30;20210706;170000;304.7500000;304.8000000;302.7100000;303.7000000;3620450
SBER;30;20210706;173000;303.6500000;303.7000000;302.7300000;303.2000000;2026690
SBER;30;20210706;180000;303.1400000;303.4100000;302.3700000;302.5900000;3248800
SBER;30;20210706;183000;302.5700000;303.3100000;302.5500000;302.9900000;3124150
SBER;30;20210706;190000;303.0000000;303.1000000;302.9500000;303.1000000;1516900
SBER;30;20210706;193000;303.5700000;303.5700000;302.5000000;302.8000000;286240
SBER;30;20210706;200000;302.7500000;303.0500000;302.5100000;302.9500000;174110
SBER;30;20210706;203000;302.9900000;303.3800000;302.9900000;303.3000000;126960
SBER;30;20210706;210000;303.2300000;303.7400000;303.2000000;303.4900000;358300
SBER;30;20210706;213000;303.4900000;303.8900000;303.4400000;303.7500000;122490
SBER;30;20210706;220000;303.6700000;303.7900000;303.5100000;303.6900000;134080
SBER;30;20210706;223000;303.6900000;303.7200000;303.5000000;303.6000000;155370
SBER;30;20210706;230000;303.6000000;303.7000000;303.5000000;303.5900000;78330
SBER;30;20210706;233000;303.5900000;303.5900000;303.3300000;303.4300000;137800
SBER;30;20210707;000000;303.4300000;303.5600000;303.1200000;303.3400000;117020
SBER;30;20210707;103000;303.5600000;304.9300000;303.0000000;304.7000000;3142880
SBER;30;20210707;110000;304.7000000;305.8000000;304.6100000;305.0000000;2777050
SBER;30;20210707;113000;305.0000000;305.1000000;304.5500000;304.9900000;953050
SBER;30;20210707;120000;305.0000000;305.5500000;305.0000000;305.2000000;829770
SBER;30;20210707;123000;305.1900000;305.3800000;304.8400000;305.0500000;780760
SBER;30;20210707;130000;305.1400000;305.6500000;305.0400000;305.4800000;678270
SBER;30;20210707;133000;305.4800000;305.7500000;305.2000000;305.2500000;407260
SBER;30;20210707;140000;305.3200000;305.6300000;305.2000000;305.2400000;400160
SBER;30;20210707;143000;305.2400000;305.3900000;305.0500000;305.3900000;320790
SBER;30;20210707;150000;305.3800000;306.2000000;305.3400000;305.9400000;1395540
SBER;30;20210707;153000;305.9500000;306.1200000;305.2200000;305.2600000;754350
SBER;30;20210707;160000;305.2900000;305.5900000;304.7700000;304.9800000;832330
SBER;30;20210707;163000;304.9900000;305.2400000;303.5400000;303.7300000;2007380
SBER;30;20210707;170000;303.7200000;303.9900000;302.8500000;303.4800000;1774520
SBER;30;20210707;173000;303.4400000;303.9800000;303.0100000;303.3500000;909710
SBER;30;20210707;180000;303.2800000;304.2500000;303.1300000;304.0500000;845370
SBER;30;20210707;183000;304.0500000;304.0500000;303.4000000;303.4100000;543540
SBER;30;20210707;190000;303.4100000;303.6900000;303.3100000;303.3100000;1782640
SBER;30;20210707;193000;303.6500000;304.1900000;303.4000000;303.9900000;226210
SBER;30;20210707;200000;303.9900000;304.1400000;303.8600000;304.0000000;130130
SBER;30;20210707;203000;304.0000000;304.0000000;303.8000000;303.9400000;63060
SBER;30;20210707;210000;303.9100000;304.0400000;303.9000000;303.9900000;316130
SBER;30;20210707;213000;303.9900000;304.4000000;303.9000000;304.2400000;210610
SBER;30;20210707;220000;304.2200000;304.4400000;304.0300000;304.4400000;139930
SBER;30;20210707;223000;304.4400000;304.4600000;304.2600000;304.3300000;59880
SBER;30;20210707;230000;304.3300000;304.4600000;304.0900000;304.0900000;139960
SBER;30;20210707;233000;304.0800000;304.2800000;304.0800000;304.2500000;36640
SBER;30;20210708;000000;304.2600000;304.4300000;304.0600000;304.0600000;155000
SBER;30;20210708;103000;302.9900000;304.3000000;302.2700000;303.1000000;4169120
SBER;30;20210708;110000;303.0500000;303.0500000;301.8500000;302.6500000;3230720
SBER;30;20210708;113000;302.5800000;302.6600000;300.9700000;301.7000000;3801620
SBER;30;20210708;120000;301.6200000;302.4600000;301.5400000;302.3300000;1035400
SBER;30;20210708;123000;302.3300000;302.4700000;301.4900000;302.2300000;754880
SBER;30;20210708;130000;302.2500000;302.4500000;301.1200000;301.2000000;1041870
SBER;30;20210708;133000;301.2000000;301.8300000;300.7300000;301.0000000;3036630
SBER;30;20210708;140000;300.9900000;301.8700000;300.9800000;301.7400000;1009870
SBER;30;20210708;143000;301.7400000;301.8800000;301.0600000;301.1500000;761410
SBER;30;20210708;150000;301.1100000;301.3000000;300.8800000;301.1300000;605220
SBER;30;20210708;153000;301.1000000;301.2700000;300.7000000;300.8100000;1254810
SBER;30;20210708;160000;300.8100000;301.3000000;300.7200000;300.7400000;1253030
SBER;30;20210708;163000;300.7400000;301.5000000;300.6200000;301.0100000;798320
SBER;30;20210708;170000;301.0300000;301.8300000;300.9500000;301.5500000;994890
SBER;30;20210708;173000;301.5500000;301.7100000;300.7800000;301.4000000;650010
SBER;30;20210708;180000;301.4000000;302.3400000;301.3000000;301.9500000;1227700
SBER;30;20210708;183000;301.9800000;302.8600000;301.9000000;302.6300000;1739870
SBER;30;20210708;190000;302.6200000;302.9900000;302.6000000;302.7500000;2078360
SBER;30;20210708;193000;302.9500000;303.3200000;302.7500000;302.9000000;270770
SBER;30;20210708;200000;302.8500000;303.3400000;302.8500000;303.1700000;173980
SBER;30;20210708;203000;303.1600000;303.2500000;302.8100000;303.1000000;71340
SBER;30;20210708;210000;303.1000000;303.1900000;302.8000000;302.8800000;141840
SBER;30;20210708;213000;302.9200000;303.3600000;302.8900000;303.1000000;192160
SBER;30;20210708;220000;303.1300000;303.2600000;302.9000000;302.9700000;58110
SBER;30;20210708;223000;302.9700000;303.0500000;302.6300000;302.6800000;69890
SBER;30;20210708;230000;302.6300000;302.8300000;302.4800000;302.6700000;168330
SBER;30;20210708;233000;302.6500000;302.8600000;302.6300000;302.7600000;54330
SBER;30;20210709;000000;302.8000000;302.8000000;302.5100000;302.6300000;52360
SBER;30;20210709;103000;302.7100000;303.7000000;301.9500000;302.7600000;2326280
SBER;30;20210709;110000;302.8500000;303.0300000;301.6800000;301.9300000;1092040
SBER;30;20210709;113000;302.0000000;302.4800000;301.2200000;301.5300000;1017140
SBER;30;20210709;120000;301.5500000;302.6700000;301.2300000;302.2200000;889570
SBER;30;20210709;123000;302.2500000;303.0000000;302.1800000;302.5800000;1097320
SBER;30;20210709;130000;302.6200000;303.2700000;302.5600000;303.0100000;489620
SBER;30;20210709;133000;303.0100000;303.5000000;302.8700000;303.0400000;689900
SBER;30;20210709;140000;303.0400000;303.1500000;302.7700000;302.9000000;362150
SBER;30;20210709;143000;302.8300000;303.3900000;302.0100000;302.1400000;1252850
SBER;30;20210709;150000;302.1200000;303.2300000;302.0200000;302.8700000;844480
SBER;30;20210709;153000;302.8600000;303.1200000;302.6200000;302.8300000;554210
SBER;30;20210709;160000;302.8000000;303.2400000;302.7800000;303.0800000;659340
SBER;30;20210709;163000;303.0800000;303.2600000;302.8000000;303.1100000;547930
SBER;30;20210709;170000;303.1100000;303.8700000;302.5500000;303.5400000;2103340
SBER;30;20210709;173000;303.5800000;303.9900000;303.5200000;303.5900000;1177000
SBER;30;20210709;180000;303.6000000;304.0400000;303.2700000;303.6700000;1354880
SBER;30;20210709;183000;303.6800000;304.1000000;303.5900000;303.8700000;964310
SBER;30;20210709;190000;303.7900000;304.1000000;303.5300000;303.6300000;2162570
SBER;30;20210709;193000;303.8100000;304.0300000;303.5000000;303.7600000;107690
SBER;30;20210709;200000;303.8000000;303.9000000;303.6200000;303.8000000;69230
SBER;30;20210709;203000;303.9000000;304.0600000;303.8200000;303.9400000;116150
SBER;30;20210709;210000;303.9400000;303.9700000;303.8200000;303.8700000;40920
SBER;30;20210709;213000;303.8900000;303.9800000;303.7400000;303.8400000;68510
SBER;30;20210709;220000;303.8400000;303.9700000;303.7100000;303.8100000;62530
SBER;30;20210709;223000;303.8100000;303.8200000;303.4400000;303.4900000;178890
SBER;30;20210709;230000;303.4300000;303.6000000;303.4200000;303.5100000;53120
SBER;30;20210709;233000;303.5100000;303.8900000;303.4400000;303.7400000;130930
SBER;30;20210710;000000;303.7400000;303.8000000;303.5000000;303.5600000;110580
SBER;30;20210712;103000;303.5600000;303.8300000;302.2500000;302.4000000;2206320
SBER;30;20210712;110000;302.4000000;302.6500000;301.9000000;302.1200000;1318040
SBER;30;20210712;113000;302.0400000;302.6900000;302.0000000;302.4200000;487050
SBER;30;20210712;120000;302.5000000;302.6200000;302.0500000;302.1000000;454000
SBER;30;20210712;123000;302.0600000;302.1000000;301.5200000;301.7300000;1191730
SBER;30;20210712;130000;301.7300000;302.2600000;301.7000000;301.8900000;702610
SBER;30;20210712;133000;301.9000000;302.2500000;301.7200000;302.0200000;692740
SBER;30;20210712;140000;302.0200000;302.6200000;302.0000000;302.6200000;1215480
SBER;30;20210712;143000;302.6200000;303.6400000;302.5200000;303.5100000;1232190
SBER;30;20210712;150000;303.5100000;305.1700000;303.4700000;304.7200000;2765060
SBER;30;20210712;153000;304.7200000;305.1000000;304.3800000;304.5100000;1359210
SBER;30;20210712;160000;304.4800000;305.1000000;304.4000000;304.9600000;1107060
SBER;30;20210712;163000;305.0000000;305.7600000;304.9800000;305.0800000;1544290
SBER;30;20210712;170000;305.0800000;305.4800000;304.7000000;305.4500000;975700
SBER;30;20210712;173000;305.4500000;305.7200000;305.0000000;305.5500000;1263780
SBER;30;20210712;180000;305.5500000;306.0600000;305.3500000;305.6300000;1623410
SBER;30;20210712;183000;305.7200000;306.0500000;305.6000000;305.6500000;738090
SBER;30;20210712;190000;305.6800000;306.0500000;305.5600000;305.6000000;2704670
SBER;30;20210712;193000;305.6500000;306.2000000;305.6500000;306.1000000;632930
SBER;30;20210712;200000;305.9700000;306.0900000;305.7500000;306.0700000;204060
SBER;30;20210712;203000;306.0000000;306.0700000;305.6400000;305.7300000;113320
SBER;30;20210712;210000;305.6500000;305.8000000;305.6100000;305.7800000;44160
SBER;30;20210712;213000;305.7800000;306.0000000;305.6600000;305.9700000;83380
SBER;30;20210712;220000;306.0000000;306.1600000;306.0000000;306.0900000;243810
SBER;30;20210712;223000;306.0900000;306.2000000;306.0500000;306.1800000;116110
SBER;30;20210712;230000;306.1100000;306.2000000;306.1000000;306.1900000;60860
SBER;30;20210712;233000;306.1900000;306.2700000;306.1400000;306.2500000;112810
SBER;30;20210713;000000;306.2700000;306.2700000;306.0800000;306.2300000;87960
SBER;30;20210713;103000;306.8500000;307.2200000;305.2600000;306.1000000;2304980
SBER;30;20210713;110000;306.0600000;306.1000000;304.7000000;304.7800000;1208060
SBER;30;20210713;113000;304.7400000;305.0100000;304.3000000;304.3800000;1703240
SBER;30;20210713;120000;304.3800000;304.6500000;304.2300000;304.3700000;980260
SBER;30;20210713;123000;304.3700000;304.3700000;304.0100000;304.0700000;1020190
SBER;30;20210713;130000;304.1800000;304.1800000;303.6100000;303.7700000;1347990
SBER;30;20210713;133000;303.7600000;303.9900000;303.6500000;303.9000000;553930
SBER;30;20210713;140000;303.9000000;304.2500000;303.7000000;303.7100000;700470
SBER;30;20210713;143000;303.7600000;303.8200000;302.9300000;303.1800000;1217460
SBER;30;20210713;150000;303.2000000;303.9400000;303.0400000;303.5000000;818670
SBER;30;20210713;153000;303.4800000;304.0000000;303.2300000;303.6800000;470000
SBER;30;20210713;160000;303.6500000;303.6500000;302.3700000;302.3700000;1851560
SBER;30;20210713;163000;302.4200000;302.9400000;302.1100000;302.7300000;1249990
SBER;30;20210713;170000;302.8200000;303.6200000;302.6300000;303.1100000;908680
SBER;30;20210713;173000;303.0600000;303.3500000;302.7000000;302.9800000;677520
SBER;30;20210713;180000;302.9900000;303.2600000;302.8000000;303.1700000;825460
SBER;30;20210713;183000;303.1700000;303.5400000;302.8900000;303.4200000;677410
SBER;30;20210713;190000;303.4900000;303.7900000;303.3800000;303.6300000;1802710
SBER;30;20210713;193000;303.8000000;303.8500000;303.6000000;303.6200000;154050
SBER;30;20210713;200000;303.6200000;303.6800000;303.3900000;303.4500000;76690
SBER;30;20210713;203000;303.3800000;303.4500000;303.0700000;303.2000000;101830
SBER;30;20210713;210000;303.1200000;303.2900000;303.0000000;303.2700000;126600
SBER;30;20210713;213000;303.2700000;303.4400000;303.1600000;303.3800000;88470
