BaseMean,BaseStd,MixParams,elmc__n_out,elmc__C,elmc__activation
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,-0.2,850,0.03125,sigmoid
0.48,0.132664991614216,-0.3,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,-0.6000000000000001,850,0.03125,sigmoid
0.48,0.132664991614216,-0.3,850,0.03125,sigmoid
0.48,0.132664991614216,-0.39999999999999997,850,0.03125,sigmoid
0.48,0.132664991614216,-0.39999999999999997,850,0.03125,sigmoid
0.48,0.132664991614216,-0.3,850,0.03125,sigmoid
0.48,0.132664991614216,-0.2,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,-0.3,850,0.03125,sigmoid
0.48,0.132664991614216,-0.3,850,0.03125,sigmoid
0.48,0.132664991614216,0.1,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,-0.09999999999999998,850,0.03125,sigmoid
0.48,0.132664991614216,-0.19999999999999996,850,0.03125,sigmoid
0.48,0.132664991614216,-0.09999999999999998,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,-0.19999999999999996,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,-0.19999999999999996,850,0.03125,sigmoid
0.48,0.132664991614216,-0.19999999999999996,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.10000000000000003,850,0.03125,sigmoid
0.48,0.132664991614216,0.2,850,0.03125,sigmoid
0.48,0.132664991614216,-0.09999999999999998,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,-0.19999999999999996,850,0.03125,sigmoid
0.48,0.132664991614216,-0.09999999999999998,850,0.03125,sigmoid
0.48,0.132664991614216,-0.19999999999999996,850,0.03125,sigmoid
0.48,0.132664991614216,-0.19999999999999996,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.09999999999999998,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,-0.09999999999999998,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.09999999999999998,850,0.03125,sigmoid
0.48,0.132664991614216,0.0,850,0.03125,sigmoid
0.48,0.132664991614216,0.09999999999999998,850,0.03125,sigmoid
