DateTime,ReturnsPercents,Close,P1,P2,M1,M2,V1,V2,ELBO,Converged,WinSize
2019-01-03T11:00:00.0,0.11869437595288801,101.16,0.42805861888567925,0.5719413811143208,-0.013965657793723244,0.08895544900024611,0.0019508907806044854,0.0936901385183985,23.17545750609638,1,100
2019-01-03T11:30:00.0,-0.11869437595288801,101.04,0.42805861888567925,0.5719413811143208,-0.013965657793723248,0.08895544900024611,0.0019508907806044854,0.09369013851839848,23.175457506096375,1,100
2019-01-03T12:00:00.0,0.03958044777583325,101.08,0.4280586188856792,0.5719413811143208,-0.013965657793723248,0.08895544900024614,0.0019508907806044856,0.0936901385183985,23.17545750609636,1,100
2019-01-03T12:30:00.0,0.29635505242096016,101.38,0.42805861888567925,0.5719413811143208,-0.013965657793723244,0.08895544900024614,0.0019508907806044854,0.0936901385183985,23.175457506096368,1,100
2019-01-03T13:00:00.0,-0.15794672582716274,101.22,0.4280586188856792,0.5719413811143208,-0.013965657793723248,0.08895544900024611,0.0019508907806044852,0.09369013851839848,23.17545750609638,1,100
2019-01-03T13:30:00.0,-0.01976089325665953,101.2,0.4280586188856792,0.5719413811143208,-0.01396565779372325,0.08895544900024611,0.0019508907806044852,0.09369013851839848,23.175457506096375,1,100
2019-01-03T14:00:00.0,0.15797791595186794,101.36,0.4280586188856792,0.5719413811143208,-0.01396565779372325,0.08895544900024611,0.0019508907806044852,0.09369013851839848,23.17545750609638,1,100
2019-01-03T14:30:00.0,-0.23706056143364407,101.12,0.4280586188856792,0.5719413811143208,-0.01396565779372325,0.08895544900024611,0.0019508907806044852,0.09369013851839848,23.175457506096386,1,100
2019-01-03T15:00:00.0,-0.03956478785536177,101.08,0.4280586188856792,0.5719413811143208,-0.01396565779372325,0.08895544900024611,0.0019508907806044856,0.09369013851839848,23.17545750609636,1,100
2019-01-03T15:30:00.0,0.0,101.08,0.428058618885679,0.571941381114321,-0.013965657793723251,0.08895544900024609,0.0019508907806044856,0.09369013851839844,23.175457506096368,1,100
2019-01-03T16:00:00.0,-0.019788265623166268,101.06,0.4280586188856789,0.5719413811143211,-0.013965657793723257,0.08895544900024605,0.0019508907806044856,0.09369013851839841,23.175457506096375,1,100
2019-01-03T16:30:00.0,-0.09900010708596696,100.96,0.428058618885679,0.571941381114321,-0.013965657793723264,0.08895544900024609,0.0019508907806044852,0.09369013851839846,23.17545750609639,1,100
2019-01-03T17:00:00.0,0.05941182470037276,101.02,0.428058618885679,0.571941381114321,-0.013965657793723264,0.08895544900024609,0.0019508907806044856,0.09369013851839843,23.17545750609638,1,100
