DateTime,ReturnsPercents,Close,P1,P2,M1,M2,V1,V2,ELBO,Converged,WinSize
2019-01-03T11:00:00.0,0.11869437595288801,101.16,0.4844493707509314,0.5155506292490691,0.006965591686664369,0.006965590973107315,0.007947353898177361,0.007947353089018673,0.0,1,200
2019-01-03T11:30:00.0,-0.11869437595288801,101.04,0.48444937115721015,0.5155506288427905,0.005715243645617499,0.00571524314153619,0.008023831067490517,0.008023830252491313,0.0,1,200
2019-01-03T12:00:00.0,0.03958044777583325,101.08,0.4844493713637902,0.5155506286362105,0.006052210865190464,0.006052210338393012,0.007955289865772576,0.007955289064869336,0.0,1,200
2019-01-03T12:30:00.0,0.29635505242096016,101.38,0.4844493729211686,0.5155506270788323,0.008940797277269413,0.00894079496352923,0.008706353639406455,0.008706352388674999,0.0,1,200
2019-01-03T13:00:00.0,-0.15794672582716274,101.22,0.4844493735129436,0.5155506264870573,0.007280224706239511,0.0072802228070090146,0.008894094586456082,0.008894093296951235,0.0,1,200
2019-01-03T13:30:00.0,-0.01976089325665953,101.2,0.48444937364271534,0.5155506263572855,0.007011158848690851,0.0070111569822686485,0.008812799575658772,0.008812798302179577,0.0,1,200
2019-01-03T14:00:00.0,0.15797791595186794,101.36,0.4844493743164346,0.5155506256835664,0.008513315843646181,0.00851331359261662,0.008949629310059104,0.00894962801868342,0.0,1,200
2019-01-03T14:30:00.0,-0.23706056143364407,101.12,0.48444937550127687,0.5155506244987241,0.006069794082071797,0.006069793006840699,0.009454672565079274,0.009454671040087657,0.0,1,200
2019-01-03T15:00:00.0,-0.03956478785536177,101.08,0.48444937564156815,0.5155506243584328,0.0056157186268244955,0.005615717587670487,0.009381111577486613,0.009381110070825134,0.0,1,200
2019-01-03T15:30:00.0,0.0,101.08,0.48444937575059277,0.5155506242494082,0.005559840828291426,0.005559839801904243,0.009288077853256258,0.0092880763655124,0.0,1,200
2019-01-03T16:00:00.0,-0.019788265623166268,101.06,0.4844493758678317,0.5155506241321693,0.005307620857526987,0.005307619853132867,0.009201988849678308,0.00920198738024914,0.0,1,200
2019-01-03T16:30:00.0,-0.09900010708596696,100.96,0.4844493761851875,0.5155506238148135,0.004269732949642637,0.004269732086462541,0.009217609283826058,0.009217607825115224,0.0,1,200
2019-01-03T17:00:00.0,0.05941182470037276,101.02,0.48444937637571067,0.5155506236242904,0.00481841050097102,0.004818409604734262,0.009155845955746929,0.009155844517199207,0.0,1,200
2019-01-03T17:30:00.0,-0.05941182470037276,100.96,0.4844493765622883,0.5155506234377127,0.004179303658556136,0.004179302818741835,0.009105384532673566,0.009105383111086714,0.0,1,200
2019-01-03T18:00:00.0,0.13857272335231485,101.1,0.4844493770933775,0.5155506229066237,0.005516551761573943,0.005516550647183591,0.009192712794724296,0.009192711371407921,0.0,1,200
2019-01-03T18:30:00.0,0.03955696254109853,101.14,0.48444937724495885,0.5155506227550424,0.005855262327139149,0.0058552612033832795,0.009112658134764567,0.009112656731199197,0.0,1,200
2019-01-03T19:00:00.0,0.3553102830005095,101.5,0.48444938003489973,0.5155506199651015,0.009332428704433076,0.00933242372708942,0.010225007429782338,0.010225004825014485,0.0,1,200
2019-01-04T10:30:00.0,-0.4344398618079559,101.06,0.48444938558754436,0.515550614412457,0.004916778986915544,0.004916783826911088,0.012063310973106653,0.012063304327376661,0.0,1,200
2019-01-04T11:00:00.0,-0.05938830225025171,101.0,0.48444938551123734,0.5155506144887642,0.004276927442344965,0.004276932214730107,0.011984014325536089,0.011984007749641853,0.0,1,200
2019-01-04T11:30:00.0,0.2175848944672154,101.22,0.484449387516504,0.5155506124834975,0.006399395650079485,0.006399398679405179,0.012313004859961355,0.012312998070220618,0.0,1,200
2019-01-04T12:00:00.0,0.01975698909912893,101.24,0.48444938714253866,0.5155506128574628,0.006532307017473319,0.006532310036457914,0.012192245118657342,0.012192238377685266,0.0,1,200
2019-01-04T12:30:00.0,0.0,101.24,0.4844493867714192,0.5155506132285823,0.006467308942651841,0.006467311921986915,0.012071349618707565,0.012071342927323543,0.0,1,200
2019-01-04T13:00:00.0,-0.03951788235578846,101.2,0.4844493865409651,0.5155506134590364,0.006009744871787684,0.006009747779468882,0.011972068499314415,0.0119720618680765,0.0,1,200
2019-01-04T13:30:00.0,-0.1186474333371379,101.08,0.48444938713074986,0.5155506128692516,0.004769374789108841,0.004769377959297219,0.012006025941689088,0.012006019375957857,0.0,1,200
2019-01-04T14:00:00.0,-0.019788265623166268,101.06,0.4844493868109355,0.515550613189066,0.0045250201741916015,0.004525023281702747,0.01189250406843109,0.011892497555093048,0.0,1,200
2019-01-04T14:30:00.0,0.019788265623166268,101.08,0.4844493864432804,0.5155506135567213,0.004676893251767902,0.004676896350603147,0.011776465714179878,0.011776459247717336,0.0,1,200
2019-01-04T15:00:00.0,0.0,101.08,0.48444938607477145,0.5155506139252303,0.00463035700402873,0.004630360065197871,0.011659502439164304,0.011659496020158694,0.0,1,200
2019-01-04T15:30:00.0,-0.059376548008760466,101.02,0.4844493859822847,0.5155506140177171,0.003993472389133839,0.003993475396377344,0.011583846882761654,0.011583840528684669,0.0,1,200
2019-01-04T16:00:00.0,0.07916089865194209,101.1,0.48444938589411707,0.5155506141058848,0.004741406965269509,0.004741409968861158,0.011524245637782359,0.011524239340363214,0.0,1,200
2019-01-04T16:30:00.0,-0.059364798419014875,101.04,0.48444938580823543,0.5155506141917664,0.004103534286130083,0.004103537238011083,0.01145006124440445,0.011450055010887819,0.0,1,200
2019-01-04T17:00:00.0,0.01979218215266698,101.06,0.48444938544572036,0.5155506145542815,0.0042596402234277965,0.0042596431684817715,0.011338555017248028,0.011338548828736672,0.0,1,200
2019-01-04T17:30:00.0,0.0,101.06,0.4844493850808295,0.5155506149191724,0.004217255746769162,0.004217258656357804,0.011225912328923403,0.011225906185861632,0.0,1,200
2019-01-04T18:00:00.0,0.03957261626634789,101.1,0.48444938476327043,0.5155506152367315,0.004569050355859753,0.004569053281003111,0.011126525781806791,0.011126519685254093,0.0,1,200
2019-01-04T18:30:00.0,-0.019784350643181625,101.08,0.4844493844440935,0.5155506155559084,0.004326727973744797,0.004326730838969648,0.011021656743748857,0.011021650695919793,0.0,1,200
2019-01-04T19:00:00.0,0.019784350643181625,101.1,0.4844493840765238,0.5155506159234782,0.004480535152873887,0.0044805380121117015,0.010914342362412706,0.010914336358170454,0.0,1,200
2019-01-08T10:30:00.0,-0.2178434369761284,100.88,0.4844493869428572,0.5155506130571448,0.002268355023387978,0.0022683603802742423,0.01129266880948888,0.011292662451090197,0.0,1,200
2019-01-08T11:00:00.0,0.27717301451000154,101.16,0.4844493909107156,0.5155506090892864,0.005003726998712313,0.005003727978397035,0.011924788095743526,0.011924780784212082,0.0,1,200
2019-01-08T11:30:00.0,0.01976870620259419,101.18,0.484449390469224,0.515550609530778,0.005150642201349506,0.005150643197126125,0.01180828111441983,0.011808273854859462,0.0,1,200
2019-01-08T12:00:00.0,-0.039541321195368795,101.14,0.4844493901533534,0.5155506098466486,0.004705946076998423,0.004705947006907047,0.011710462375839762,0.011710455177056435,0.0,1,200
2019-01-08T12:30:00.0,0.0,101.14,0.4844493897013411,0.515550610298661,0.004659120747246098,0.004659121659469822,0.01159415853783281,0.011594151389821571,0.0,1,200
2019-01-08T13:00:00.0,-0.03955696254109853,101.1,0.4844493893825587,0.5155506106174434,0.004219159748307395,0.004219160595579988,0.011498053570307839,0.011498046481986048,0.0,1,200
2019-01-08T13:30:00.0,-0.019784350643181625,101.08,0.4844493889687808,0.5155506110312214,0.003980318869187474,0.003980319668658229,0.011389321061352271,0.011389314026028548,0.0,1,200
2019-01-08T14:00:00.0,-0.09898050892243049,100.98,0.48444938924307485,0.5155506107569274,0.002955832962798567,0.0029558338662647823,0.011380426822853191,0.011380419860241086,0.0,1,200
2019-01-08T14:30:00.0,-0.03961965186531913,100.94,0.48444938892181055,0.5155506110781917,0.002532196325795316,0.0025321971660518393,0.011285045819696887,0.01128503891489188,0.0,1,200
2019-01-08T15:00:00.0,-0.019815713925908085,100.92,0.48444938850878116,0.5155506114912211,0.0023098290784728964,0.0023098298737792666,0.011177676812184586,0.011177669958778925,0.0,1,200
2019-01-08T15:30:00.0,-0.07930214531377544,100.84,0.48444938852478897,0.5155506114752133,0.001497769629113971,0.0014977704216855585,0.011132070481457828,0.011132063697819128,0.0,1,200
2019-01-08T16:00:00.0,0.11892964731829991,100.96,0.4844493889942835,0.5155506110057188,0.0026662461367056214,0.0026662467028393845,0.011157154653287878,0.011157147930877928,0.0,1,200
2019-01-08T16:30:00.0,0.09900010708596696,101.06,0.484449389165652,0.5155506108343503,0.003624792050535713,0.003624792545595705,0.011137559803676082,0.011137553148481732,0.0,1,200
2019-01-08T17:00:00.0,0.03957261626634789,101.1,0.48444938881479893,0.5155506111852033,0.0039824818179524085,0.003982482358082423,0.01103946854799132,0.011039461944938619,0.0,1,200
2019-01-08T17:30:00.0,-0.019784350643181625,101.08,0.4844493884219584,0.5155506115780438,0.0037459959418975333,0.0037459964396426193,0.010935187693291241,0.01093518113986458,0.0,1,200
2019-01-08T18:00:00.0,-0.03958044777583325,101.04,0.4844493881194851,0.5155506118805171,0.003314887075966141,0.0033148875168095265,0.01084487242146837,0.010844865922769361,0.0,1,200
2019-01-08T18:30:00.0,0.0,101.04,0.48444938768543555,0.5155506123145667,0.003281903127901972,0.003281903558655305,0.010737071502887566,0.010737065050240009,0.0,1,200
2019-01-08T19:00:00.0,0.059364798419014875,101.1,0.4844493874613098,0.5155506125386925,0.003839941861329492,0.003839942337623119,0.010661219996065696,0.010661213600347151,0.0,1,200
2019-01-09T10:30:00.0,-0.019784350643181625,101.08,0.48444938706699214,0.5155506129330102,0.003604874293257591,0.0036048747278851242,0.01056063626187632,0.010560629914209045,0.0,1,200
2019-01-09T11:00:00.0,0.019784350643181625,101.1,0.48444938664644166,0.5155506133535607,0.0037658640937790486,0.003765864551054348,0.010458134126077417,0.010458127824254796,0.0,1,200
2019-01-09T11:30:00.0,0.019780437212180146,101.12,0.4844493862237808,0.5155506137762216,0.003925213066198808,0.003925213545755587,0.010356599612705665,0.010356593356342621,0.0,1,200
2019-01-09T12:00:00.0,1.0623747371056425,102.2,0.4844494668598989,0.5155505331401035,0.014457223551119754,0.014456885698591097,0.021290225403686486,0.021289871534036792,0.0,1,200
2019-01-09T12:30:00.0,0.25408007414524647,102.46,0.4844495116679587,0.5155504883320438,0.016841552465047056,0.016841175412241744,0.021644035081986097,0.021643680114167913,0.0,1,200
2019-01-09T13:00:00.0,0.31183030530268496,102.78,0.4844495863018263,0.5155504136981761,0.019776808929574227,0.01977634835572722,0.022285920160767077,0.022285552087580072,0.0,1,200
2019-01-09T13:30:00.0,-0.13630612567023803,102.64,0.4844495805066932,0.5155504194933093,0.01822374675223873,0.018223287175668342,0.022304164475472343,0.022303798684895248,0.0,1,200
2019-01-09T14:00:00.0,-0.41003669672470267,102.22,0.48444970608159776,0.5155502939184047,0.013962338901766689,0.013962097078793966,0.02388905958568576,0.02388861517959456,0.0,1,200
2019-01-09T14:30:00.0,-0.33317032288779913,101.88,0.48444979114393033,0.5155502088560722,0.010508222220590953,0.010508099853407397,0.024838459143042998,0.0248379857369324,0.0,1,200
2019-01-09T15:00:00.0,0.33317032288779913,102.22,0.4844498709894562,0.5155501290105464,0.013718843037445035,0.01371861976194544,0.025616943813967404,0.025616451461440707,0.0,1,200
2019-01-09T15:30:00.0,0.3515628620988309,102.58,0.4844499611453286,0.5155500388546741,0.017080537314895585,0.017080195522017932,0.026486471447915456,0.026485954656333563,0.0,1,200
2019-01-09T16:00:00.0,0.21423710599428603,102.8,0.48444997911406557,0.5155500208859372,0.01904230145714994,0.01904194902198501,0.02660584966399487,0.026605338515267737,0.0,1,200
2019-01-09T16:30:00.0,0.0,102.8,0.4844499552495507,0.515550044750452,0.01885282674947044,0.018852476019742718,0.0263446882728959,0.026344179594736953,0.0,1,200
2019-01-09T17:00:00.0,-0.2922554442601921,102.5,0.48445000942095956,0.5155499905790432,0.015757187620698058,0.015756907187318033,0.027036045110019974,0.027035524630204484,0.0,1,200
2019-01-09T17:30:00.0,0.11700469353561616,102.62,0.484449997489114,0.5155500025108887,0.016764623021618023,0.01676435016745417,0.026868015790680655,0.026867500245649815,0.0,1,200
2019-01-09T18:00:00.0,-0.09749440179485092,102.52,0.48444998265736117,0.5155500173426415,0.01562772076535877,0.015627443908474828,0.026729281960745872,0.026728770103900627,0.0,1,200
2019-01-09T18:30:00.0,-0.01951029174076524,102.5,0.48444995936634483,0.515550040633658,0.015278090472652987,0.015277813126411521,0.02647548330070068,0.026474973989219143,0.0,1,200
2019-01-09T19:00:00.0,-0.4301922942637759,102.06,0.4844501033444939,0.5155498966555089,0.010845418254933752,0.010845397913434413,0.02816701348096856,0.028166410908638657,0.0,1,200
2019-01-10T10:30:00.0,1.052641298698731,103.14,0.48445110324226176,0.515548896757741,0.021213675269742303,0.021209525840054436,0.038580793824292914,0.03857609303969593,0.0,1,200
2019-01-10T11:00:00.0,-0.1746725334941246,102.96,0.48445105037642455,0.5155489496235782,0.019264579928060976,0.019260430736366067,0.03857491142112558,0.038570241192592614,0.0,1,200
2019-01-10T11:30:00.0,0.15527953430609642,103.12,0.4844510087588321,0.5155489912411707,0.020617950990355564,0.02061386552334368,0.03837333182766874,0.03836871581628674,0.0,1,200
2019-01-10T12:00:00.0,-0.01939676080180419,103.1,0.4844508552369324,0.5155491447630705,0.020219807208554468,0.020215738042574188,0.0380072927600517,0.0380026970619562,0.0,1,200
2019-01-10T12:30:00.0,0.15506884285887423,103.26,0.4844508130668662,0.5155491869331367,0.021561577036384408,0.021557570901786786,0.03780825003912257,0.037803707507016275,0.0,1,200
2019-01-10T13:00:00.0,0.617881865367842,103.9,0.48445222543122446,0.5155477745687784,0.027496833447867915,0.027489528571413176,0.0409360259633404,0.04092983609808013,0.0,1,200
2019-01-10T13:30:00.0,0.2883231214084958,104.2,0.484452465817919,0.5155475341820839,0.03009224803019642,0.030084767294204222,0.04119889838582997,0.04119278311830518,0.0,1,200
2019-01-10T14:00:00.0,0.11509688590765066,104.32,0.48445235239310164,0.5155476476069013,0.030938045618406792,0.03093067753897882,0.04086014999246999,0.04085409276465802,0.0,1,200
2019-01-10T14:30:00.0,0.17239732265226237,104.5,0.484452322113886,0.5155476778861169,0.03234559186026256,0.03233831407452877,0.04065071315159796,0.04064473418097399,0.0,1,200
2019-01-10T15:00:00.0,0.05739979111005766,104.56,0.4844521536229604,0.5155478463770425,0.03259487874811889,0.032587690114303756,0.040252425980538985,0.04024648335742284,0.0,1,200
2019-01-10T15:30:00.0,0.19109503235448244,104.76,0.4844521553392927,0.5155478446607102,0.03417199526035295,0.034164877076837796,0.040099390100753834,0.04009352916403889,0.0,1,200
2019-01-10T16:00:00.0,0.03817522474305335,104.8,0.48445197586086386,0.5155480241391391,0.03421182692118593,0.034204782415951485,0.039700563771087646,0.039694733198258836,0.0,1,200
2019-01-10T16:30:00.0,-0.32495488787889215,104.46,0.4844522283227621,0.515547771677241,0.030637843454342187,0.030631228482479192,0.04057639534528153,0.04057048613838787,0.0,1,200
2019-01-10T17:00:00.0,0.30586909719207966,104.78,0.4844524970675979,0.5155475029324051,0.033376614056890026,0.03336977169477346,0.040918922234843676,0.040913071825513146,0.0,1,200
2019-01-10T17:30:00.0,-0.17193623492506305,104.6,0.484452417419307,0.515547582580696,0.03133373355605879,0.03132689445510424,0.040927031695280766,0.040921211946268944,0.0,1,200
2019-01-10T18:00:00.0,-0.019122287083828127,104.58,0.48445223106181334,0.5155477689381898,0.03083170281557244,0.030824894494593413,0.040544891574621204,0.04053909454637724,0.0,1,200
2019-01-10T18:30:00.0,0.28645106954598987,104.88,0.484452446742072,0.5155475532579311,0.03337529177189378,0.03336833264737555,0.040785162699972365,0.04077943755097919,0.0,1,200
2019-01-10T19:00:00.0,0.2475955935858032,105.14,0.48445255975189316,0.5155474402481101,0.03550688653820715,0.03549990069196095,0.04083141794406184,0.04082577725462657,0.0,1,200
2019-01-11T10:30:00.0,0.5690455416001328,105.74,0.4844538121881809,0.5155461878118223,0.0408170944855119,0.040807529275883235,0.04323003356705636,0.04322333998138067,0.0,1,200
2019-01-11T11:00:00.0,0.603433850686752,106.38,0.48445533849405376,0.5155446615059494,0.04641702608488785,0.04640415201038569,0.045919005253170914,0.04591086876431398,0.0,1,200
2019-01-11T11:30:00.0,0.0,106.38,0.4844550965996722,0.5155449034003309,0.045955188074797856,0.045942397598314366,0.04548334628066244,0.04547523697718671,0.0,1,200
2019-01-11T12:00:00.0,0.0,106.38,0.4844548535196915,0.5155451464803116,0.04549794535084426,0.045485237867415075,0.045051601870005065,0.04504351984785503,0.0,1,200
2019-01-11T12:30:00.0,0.03759398540523762,106.42,0.4844546256698128,0.5155453743301903,0.045419302663646806,0.04540671448951142,0.044603963606455174,0.04459591939308943,0.0,1,200
