DateTime,ReturnsPercents,Close,P1,P2,M1,M2,V1,V2,ELBO,Converged,WinSize
2019-01-03T11:00:00.0,0.11869437595288801,101.16,0.5261868369563687,0.4738131630436316,0.003582188428113554,0.003582189110527554,0.0041310014034250915,0.004131002187944514,0.0,1,400
2019-01-03T11:30:00.0,-0.11869437595288801,101.04,0.5261868364109962,0.47381316358900405,0.00297233037775259,0.0029723307906182822,0.004184597329730558,0.0041845981343925556,0.0,1,400
2019-01-03T12:00:00.0,0.03958044777583325,101.08,0.5261868362265555,0.47381316377344473,0.0031549144916583134,0.003154914929412146,0.004170377245283684,0.00417037804367875,0.0,1,400
2019-01-03T12:30:00.0,0.29635505242096016,101.38,0.5261868335925346,0.4738131664074656,0.004617257858835512,0.004617261376634365,0.0045761982083785974,0.004576199852372389,0.0,1,400
2019-01-03T13:00:00.0,-0.15794672582716274,101.22,0.5261868324202102,0.47381316757979,0.003806465283125733,0.003806468022784317,0.0046845225737590715,0.004684524316230502,0.0,1,400
2019-01-03T13:30:00.0,-0.01976089325665953,101.2,0.5261868323799754,0.4738131676200248,0.0036889223495582954,0.0036889250717683695,0.004663914731870569,0.004663916465628282,0.0,1,400
2019-01-03T14:00:00.0,0.15797791595186794,101.36,0.5261868310582372,0.473813168941763,0.004458443129028749,0.004458446651544421,0.004758789747808954,0.004758791568468933,0.0,1,400
2019-01-03T14:30:00.0,-0.23706056143364407,101.12,0.5261868283415074,0.47381317165849274,0.0032538608058808993,0.0032538616921675674,0.005024533665074985,0.005024536059648822,0.0,1,400
2019-01-03T15:00:00.0,-0.03956478785536177,101.08,0.5261868282778666,0.4738131717221336,0.0030403014660900143,0.003040302337080771,0.005008572362147202,0.005008574744339535,0.0,1,400
2019-01-03T15:30:00.0,0.0,101.08,0.5261868283124727,0.4738131716875276,0.0030251378675564444,0.0030251387346230114,0.004983637823011799,0.0049836401940396395,0.0,1,400
2019-01-03T16:00:00.0,-0.019788265623166268,101.06,0.5261868283210985,0.4738131716789017,0.002911355306133336,0.002911356169660759,0.0049613645949506,0.004961366954503024,0.0,1,400
2019-01-03T16:30:00.0,-0.09900010708596696,100.96,0.5261868277586479,0.4738131722413524,0.002403068819053222,0.002403069449509117,0.004988161503713653,0.0049881638643154095,0.0,1,400
2019-01-03T17:00:00.0,0.05941182470037276,101.02,0.5261868275909997,0.4738131724090006,0.0026874017480192688,0.0026874024134743726,0.004979411515625864,0.004979413862912647,0.0,1,400
2019-01-03T17:30:00.0,-0.05941182470037276,100.96,0.5261868274062087,0.4738131725937915,0.0023776799420462723,0.002377680558384216,0.004973714104181136,0.004973716439314253,0.0,1,400
2019-01-03T18:00:00.0,0.13857272335231485,101.1,0.526186826327292,0.4738131736727082,0.0030569566886688797,0.0030569578883823407,0.005040960269288377,0.005040962649600001,0.0,1,400
2019-01-03T18:30:00.0,0.03955696254109853,101.14,0.5261868262712648,0.4738131737287354,0.0032390016017715493,0.0032390028036629608,0.0050224298233854745,0.005022432190558339,0.0,1,400
2019-01-03T19:00:00.0,0.3553102830005095,101.5,0.5261868189662077,0.4738131810337925,0.0049949632291071255,0.0049949746894529705,0.005612520626446863,0.005612526408956803,0.0,1,400
2019-01-04T10:30:00.0,-0.4344398618079559,101.06,0.5261867984223444,0.4738132015776558,0.002803285412385495,0.002803260786090955,0.006542824329181165,0.006542845347339457,0.0,1,400
2019-01-04T11:00:00.0,-0.05938830225025171,101.0,0.5261867986866342,0.47381320131336596,0.002493102899196176,0.0024930784613244657,0.006529386315385041,0.006529407216375799,0.0,1,400
2019-01-04T11:30:00.0,0.2175848944672154,101.22,0.5261867873149767,0.47381321268502347,0.0035658752892375662,0.0035658607350313133,0.00672641463272614,0.006726437264046619,0.0,1,400
2019-01-04T12:00:00.0,0.01975698909912893,101.24,0.5261867891076335,0.4738132108923666,0.0036466290289610417,0.003646614431505157,0.0066941673790912965,0.006694189946143531,0.0,1,400
2019-01-04T12:30:00.0,0.0,101.24,0.5261867909283103,0.4738132090716898,0.00362844134045123,0.003628426842298115,0.006660845980530709,0.00666086848304709,0.0,1,400
2019-01-04T13:00:00.0,-0.03951788235578846,101.2,0.5261867920636928,0.4738132079363072,0.003413247613421131,0.0034132333830872727,0.006636863299133351,0.006636885705040072,0.0,1,400
2019-01-04T13:30:00.0,-0.1186474333371379,101.08,0.5261867888641706,0.47381321113582936,0.0028044669007944354,0.0028044511828074358,0.006677699351075591,0.00667772173159348,0.0,1,400
2019-01-04T14:00:00.0,-0.019788265623166268,101.06,0.5261867904612973,0.4738132095387025,0.0026917848748355872,0.002691769379251468,0.006646927194870535,0.006646949499583784,0.0,1,400
2019-01-04T14:30:00.0,0.019788265623166268,101.08,0.5261867922442004,0.4738132077557993,0.002777054163140457,0.0027770386231899293,0.006615225949772277,0.006615248191107129,0.0,1,400
2019-01-04T15:00:00.0,0.0,101.08,0.526186794062779,0.4738132059372207,0.0027632035093852316,0.0027631880670963304,0.006582270553563408,0.006582292731498177,0.0,1,400
2019-01-04T15:30:00.0,-0.059376548008760466,101.02,0.5261867944862307,0.47381320551376904,0.0024532795119059205,0.00245326425165173,0.006568603816032476,0.006568625878493434,0.0,1,400
