BaseMean,BaseStd,MixParams,svc__C,svc__kernel
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
0.5750000000000001,0.12196310917650466,0.0,0.03125,sigmoid
