BaseMean,BaseStd,MixParams,svc__C,svc__kernel
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,-0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.2,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,-0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,-0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.2,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,-0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.2,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,-0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,-0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,-0.30000000000000004,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,-0.19999999999999996,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,-0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,-0.20000000000000007,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,-0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.7,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,-0.7,0.03125,sigmoid
0.54,0.1319090595827292,-0.6000000000000001,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,-0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,-0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,-0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,-0.09999999999999998,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
0.54,0.1319090595827292,0.0,0.03125,sigmoid
