BaseMean,BaseStd,MixParams,svc__C,svc__kernel
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.2,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.2,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,-0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,-0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,-0.5,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.29999999999999993,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,0.19999999999999996,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.09999999999999998,0.03125,sigmoid
0.55,0.13228756555322954,0.0,0.03125,sigmoid
